timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
25197.432,-0.9277,0.0605,0.1951,0.0777,-0.1035,-0.0099,healthy
25199.432,-1.0391,-0.0505,0.1558,0.0381,-0.2849,-0.1901,healthy
25201.432,-1.0552,-0.0662,-0.0720,-0.1884,-0.0610,0.0335,healthy
25203.432,-0.9722,0.0167,0.1846,0.0677,0.0967,0.1900,healthy
25205.432,-0.9075,0.0809,0.1440,0.0270,-0.1016,-0.0082,healthy
25207.432,-1.0771,-0.0882,0.0227,-0.0937,0.0754,0.1678,healthy
25209.432,-0.9116,0.0768,0.1934,0.0765,-0.1250,-0.0325,healthy
25211.432,-0.9880,0.0004,0.1108,-0.0060,-0.1450,-0.0521,healthy
25213.432,-1.0168,-0.0282,0.0918,-0.0249,-0.1831,-0.0897,healthy
25215.432,-1.0002,-0.0116,0.1423,0.0255,-0.1252,-0.0316,healthy
25217.432,-0.9897,-0.0011,0.1350,0.0180,-0.1460,-0.0520,healthy
25219.432,-0.9731,0.0154,0.0352,-0.0813,-0.1980,-0.1033,healthy
25221.432,-0.8633,0.1245,0.2424,0.1252,-0.0449,0.0494,healthy
25223.432,-1.1448,-0.1560,-0.0354,-0.1517,0.3633,0.4547,healthy
25225.432,-0.9736,0.0151,0.1628,0.0463,-0.1665,-0.0746,healthy
25227.432,-0.9771,0.0116,0.1599,0.0430,-0.0442,0.0474,healthy
25229.432,-0.9966,-0.0079,0.0833,-0.0334,-0.3525,-0.2593,healthy
25231.432,-0.9971,-0.0083,0.1611,0.0442,-0.2109,-0.1169,healthy
25233.432,-0.9592,0.0293,0.1379,0.0209,-0.2292,-0.1344,healthy
25235.432,-0.9968,-0.0082,0.0818,-0.0351,-0.0737,0.0210,healthy
25237.432,-0.9351,0.0532,0.1235,0.0066,-0.1228,-0.0279,healthy
25239.432,-1.0632,-0.0745,0.0232,-0.0931,0.2551,0.3478,healthy
25241.432,-0.9797,0.0089,0.1423,0.0259,0.1116,0.2029,healthy
25243.432,-0.9832,0.0055,0.0886,-0.0277,-0.0376,0.0534,healthy
25245.432,-0.9373,0.0511,0.2043,0.0875,-0.2212,-0.1293,healthy
25247.432,-1.0095,-0.0211,0.0869,-0.0297,-0.3066,-0.2134,healthy
25249.432,-0.9858,0.0026,0.2068,0.0896,-0.0171,0.0757,healthy
25251.432,-1.0107,-0.0222,0.0320,-0.0847,-0.3411,-0.2467,healthy
25253.432,-0.9775,0.0110,0.1440,0.0272,-0.0276,0.0663,healthy
25255.432,-1.0176,-0.0289,0.0798,-0.0368,0.0127,0.1059,healthy
25257.432,-1.0061,-0.0173,0.0950,-0.0215,-0.0532,0.0397,healthy
25259.432,-0.9512,0.0374,0.1633,0.0466,-0.0408,0.0519,healthy
25261.432,-0.9883,0.0003,0.1113,-0.0054,-0.1216,-0.0288,healthy
25263.432,-0.9968,-0.0082,0.1025,-0.0141,-0.1208,-0.0279,healthy
25265.432,-0.9905,-0.0019,0.1206,0.0039,-0.0989,-0.0058,healthy
25267.432,-0.9839,0.0047,0.1289,0.0121,-0.0046,0.0878,healthy
25269.432,-1.0298,-0.0409,0.0779,-0.0386,-0.1333,-0.0406,healthy
25271.432,-0.9287,0.0598,0.2085,0.0914,-0.3762,-0.2817,healthy
25273.432,-0.9561,0.0322,0.0979,-0.0191,-0.2644,-0.1688,healthy
25275.432,-1.0371,-0.0485,0.0647,-0.0519,0.1499,0.2440,healthy
25277.432,-1.0212,-0.0325,0.1475,0.0306,0.2251,0.3171,healthy
25279.432,-0.9697,0.0189,0.1125,-0.0043,-0.2029,-0.1102,healthy
25281.432,-0.9844,0.0043,0.1018,-0.0149,-0.1052,-0.0124,healthy
25283.432,-0.9790,0.0096,0.1057,-0.0109,-0.2112,-0.1176,healthy
25285.432,-0.9961,-0.0075,0.1323,0.0156,-0.1445,-0.0506,healthy
25287.432,-0.9990,-0.0103,0.1301,0.0133,-0.0847,0.0091,healthy
25289.432,-0.9651,0.0234,0.1877,0.0705,-0.1165,-0.0225,healthy
25291.432,-0.9519,0.0364,0.1472,0.0297,-0.2271,-0.1322,healthy
25293.432,-1.0391,-0.0504,-0.0276,-0.1441,-0.1331,-0.0380,healthy
25295.432,-1.0708,-0.0817,0.1047,-0.0117,0.1875,0.2808,healthy
25297.432,-0.8640,0.1243,0.2051,0.0880,-0.1335,-0.0400,healthy
25299.432,-1.0723,-0.0834,0.0225,-0.0940,0.0586,0.1511,healthy
25301.432,-0.9302,0.0583,0.1680,0.0512,-0.1218,-0.0291,healthy
25303.432,-0.9763,0.0121,0.1252,0.0084,-0.1467,-0.0536,healthy
25305.432,-1.0247,-0.0360,0.0901,-0.0266,-0.1855,-0.0919,healthy
25307.432,-1.0093,-0.0205,0.1353,0.0185,-0.1348,-0.0408,healthy
25309.432,-0.9873,0.0015,0.1443,0.0273,-0.1340,-0.0398,healthy
25311.432,-0.9424,0.0461,0.0269,-0.0895,-0.2534,-0.1582,healthy
25313.432,-0.9460,0.0422,0.2141,0.0971,0.0005,0.0951,healthy
25315.432,-1.0571,-0.0685,0.0383,-0.0782,0.3547,0.4465,healthy
25317.432,-1.0259,-0.0370,0.1084,-0.0080,-0.1685,-0.0762,healthy
25319.432,-0.9705,0.0183,0.1599,0.0432,-0.0710,0.0210,healthy
25321.432,-0.9766,0.0121,0.1194,0.0027,-0.3420,-0.2484,healthy
25323.432,-1.0186,-0.0297,0.1287,0.0119,-0.2000,-0.1056,healthy
25325.432,-0.9558,0.0329,0.1443,0.0273,-0.2290,-0.1338,healthy
25327.432,-0.9863,0.0023,0.0815,-0.0352,-0.0742,0.0209,healthy
25329.432,-0.9473,0.0411,0.1165,-0.0003,-0.0945,0.0006,healthy
25331.432,-1.0698,-0.0809,0.0210,-0.0951,0.2910,0.3836,healthy
25333.432,-0.9731,0.0157,0.1580,0.0416,0.0703,0.1619,healthy
25335.432,-0.9946,-0.0058,0.0847,-0.0315,-0.1077,-0.0160,healthy
25337.432,-0.9290,0.0595,0.2124,0.0956,-0.0979,-0.0062,healthy
25339.432,-1.0149,-0.0262,0.1023,-0.0144,-0.4155,-0.3217,healthy
25341.432,-0.9683,0.0203,0.1716,0.0546,-0.0073,0.0859,healthy
25343.432,-1.0186,-0.0298,0.0417,-0.0748,-0.2866,-0.1922,healthy
25345.432,-0.9868,0.0019,0.1409,0.0241,-0.0596,0.0347,healthy
25347.432,-0.9973,-0.0086,0.1057,-0.0110,0.0381,0.1315,healthy
25349.432,-1.0085,-0.0197,0.0869,-0.0296,-0.0500,0.0431,healthy
25351.432,-0.9558,0.0329,0.1562,0.0395,-0.0535,0.0394,healthy
25353.432,-0.9814,0.0072,0.1118,-0.0049,-0.1162,-0.0232,healthy
25355.432,-0.9995,-0.0108,0.0967,-0.0199,-0.1179,-0.0247,healthy
25357.432,-0.9915,-0.0028,0.1340,0.0173,-0.1096,-0.0163,healthy
25359.432,-1.0164,-0.0275,0.0708,-0.0456,0.0110,0.1036,healthy
25361.432,-0.9912,-0.0023,0.1682,0.0515,-0.1697,-0.0766,healthy
25363.432,-0.9397,0.0489,0.1621,0.0451,-0.3792,-0.2842,healthy
25365.432,-0.9573,0.0311,0.0920,-0.0248,-0.2603,-0.1643,healthy
25367.432,-1.0476,-0.0588,0.0715,-0.0450,0.2305,0.3244,healthy
25369.432,-1.0210,-0.0320,0.1401,0.0234,0.1650,0.2573,healthy
25371.432,-0.9587,0.0300,0.1201,0.0034,-0.1970,-0.1041,healthy
25373.432,-0.9753,0.0133,0.1040,-0.0127,-0.1340,-0.0408,healthy
25375.432,-0.9827,0.0060,0.1121,-0.0046,-0.1970,-0.1032,healthy
25377.432,-0.9990,-0.0103,0.1392,0.0224,-0.1260,-0.0319,healthy
25379.432,-0.9980,-0.0093,0.1296,0.0128,-0.0830,0.0110,healthy
25381.432,-0.9937,-0.0048,0.1440,0.0270,-0.1411,-0.0468,healthy
25383.432,-0.8733,0.1148,0.1838,0.0664,-0.1572,-0.0625,healthy
25385.432,-1.0593,-0.0708,0.0103,-0.1065,-0.2087,-0.1133,healthy
25387.432,-1.1279,-0.1385,0.0188,-0.0974,0.2446,0.3379,healthy
25389.432,-0.8518,0.1367,0.2539,0.1369,-0.1411,-0.0476,healthy
25391.432,-1.0532,-0.0643,0.0381,-0.0784,0.0312,0.1240,healthy
25393.432,-0.9412,0.0475,0.1416,0.0249,-0.1379,-0.0449,healthy
25395.432,-0.9717,0.0169,0.1367,0.0199,-0.1536,-0.0601,healthy
25397.432,-1.0266,-0.0378,0.0947,-0.0219,-0.1853,-0.0913,healthy
25399.432,-1.0168,-0.0279,0.1296,0.0129,-0.1289,-0.0347,healthy
25401.432,-0.9890,-0.0001,0.1484,0.0315,-0.1272,-0.0327,healthy
25403.432,-0.9131,0.0754,0.0334,-0.0830,-0.2859,-0.1902,healthy
25405.432,-1.0066,-0.0180,0.1594,0.0427,0.0562,0.1509,healthy
25407.432,-1.0022,-0.0135,0.1130,-0.0036,0.3406,0.4325,healthy
25409.432,-1.0659,-0.0767,0.0613,-0.0550,-0.1553,-0.0630,healthy
25411.432,-0.9629,0.0261,0.1570,0.0404,-0.1006,-0.0082,healthy
25413.432,-0.9451,0.0437,0.1606,0.0438,-0.3176,-0.2238,healthy
25415.432,-1.0374,-0.0483,0.1013,-0.0154,-0.1992,-0.1047,healthy
25417.432,-0.9644,0.0245,0.1492,0.0322,-0.2129,-0.1176,healthy
25419.432,-0.9673,0.0215,0.0967,-0.0202,-0.0793,0.0158,healthy
25421.432,-0.9639,0.0247,0.1042,-0.0125,-0.0667,0.0283,healthy
25423.432,-1.0674,-0.0783,0.0222,-0.0939,0.3091,0.4015,healthy
25425.432,-0.9668,0.0221,0.1790,0.0624,0.0574,0.1488,healthy
25427.432,-0.9626,0.0261,0.0869,-0.0295,-0.1958,-0.1037,healthy
25429.432,-0.9866,0.0022,0.1758,0.0590,-0.0229,0.0687,healthy
25431.432,-0.9929,-0.0041,0.1113,-0.0054,-0.3853,-0.2917,healthy
25433.432,-0.9487,0.0398,0.1709,0.0538,-0.0891,0.0044,healthy
25435.432,-1.0322,-0.0434,0.0586,-0.0581,-0.2395,-0.1451,healthy
25437.432,-0.9863,0.0025,0.1221,0.0053,-0.0742,0.0201,healthy
25439.432,-0.9902,-0.0014,0.1282,0.0114,0.0640,0.1573,healthy
25441.432,-1.0049,-0.0160,0.0850,-0.0316,-0.0435,0.0495,healthy
25443.432,-0.9639,0.0249,0.1450,0.0282,-0.0713,0.0215,healthy
25445.432,-0.9788,0.0099,0.1194,0.0026,-0.1211,-0.0281,healthy
25447.432,-1.0027,-0.0139,0.0967,-0.0200,-0.1135,-0.0204,healthy
25449.432,-0.9807,0.0080,0.1479,0.0311,-0.0896,0.0035,healthy
25451.432,-1.0645,-0.0753,0.0359,-0.0805,0.0129,0.1054,healthy
25453.432,-0.9309,0.0579,0.2290,0.1119,-0.2166,-0.1233,healthy
25455.432,-0.9604,0.0282,0.1125,-0.0045,-0.3701,-0.2751,healthy
25457.432,-0.9634,0.0251,0.1082,-0.0088,-0.2375,-0.1416,healthy
25459.432,-1.0469,-0.0580,0.0813,-0.0355,0.3103,0.4036,healthy
25461.432,-1.0129,-0.0239,0.1323,0.0155,0.0757,0.1679,healthy
25463.432,-0.9509,0.0378,0.1143,-0.0026,-0.1592,-0.0665,healthy
25465.432,-0.9795,0.0092,0.1094,-0.0074,-0.1768,-0.0836,healthy
25467.432,-0.9883,0.0004,0.1084,-0.0083,-0.1780,-0.0842,healthy
25469.432,-0.9958,-0.0071,0.1448,0.0279,-0.1052,-0.0114,healthy
25471.432,-0.9714,0.0172,0.1338,0.0168,-0.0923,0.0015,healthy
25473.432,-1.0454,-0.0564,0.0547,-0.0619,-0.2119,-0.1173,healthy
25475.432,-0.9709,0.0179,0.2400,0.1226,-0.0393,0.0549,healthy
25477.432,-0.9038,0.0845,0.1375,0.0199,-0.2944,-0.1989,healthy
25479.432,-1.1704,-0.1809,-0.1028,-0.2189,0.2625,0.3557,healthy
25481.432,-0.8691,0.1196,0.2559,0.1388,-0.0962,-0.0030,healthy
25483.432,-0.9824,0.0063,0.0967,-0.0202,-0.0205,0.0722,healthy
25485.432,-0.9917,-0.0030,0.0862,-0.0305,-0.1382,-0.0451,healthy
25487.432,-0.9658,0.0228,0.1472,0.0303,-0.1631,-0.0696,healthy
25489.432,-1.0115,-0.0228,0.1057,-0.0111,-0.1646,-0.0706,healthy
25491.432,-1.0178,-0.0289,0.1179,0.0011,-0.1292,-0.0350,healthy
25493.432,-0.9785,0.0103,0.1558,0.0387,-0.0918,0.0024,healthy
25495.432,-0.8818,0.1063,0.0701,-0.0467,-0.2827,-0.1873,healthy
25497.432,-1.1372,-0.1481,0.0317,-0.0845,0.1387,0.2325,healthy
25499.432,-0.9043,0.0843,0.2473,0.1302,0.2141,0.3060,healthy
25501.432,-1.0779,-0.0887,0.0188,-0.0976,-0.1060,-0.0140,healthy
25503.432,-0.9695,0.0195,0.1274,0.0109,-0.1877,-0.0951,healthy
25505.432,-0.9211,0.0674,0.2180,0.1009,-0.2825,-0.1887,healthy
25507.432,-1.0398,-0.0509,0.0835,-0.0335,-0.2012,-0.1067,healthy
25509.432,-0.9810,0.0079,0.1292,0.0121,-0.1770,-0.0820,healthy
25511.432,-0.9517,0.0370,0.1069,-0.0100,-0.0957,-0.0007,healthy
25513.432,-0.9866,0.0020,0.0735,-0.0432,-0.0127,0.0818,healthy
25515.432,-1.0535,-0.0645,0.0500,-0.0662,0.3032,0.3952,healthy
25517.432,-0.9399,0.0488,0.1724,0.0557,0.0361,0.1273,healthy
25519.432,-0.9377,0.0506,0.1233,0.0066,-0.3328,-0.2401,healthy
25521.432,-1.0642,-0.0753,0.1021,-0.0145,0.0752,0.1668,healthy
25523.432,-0.9661,0.0227,0.1433,0.0266,-0.4167,-0.3231,healthy
25525.432,-0.9773,0.0113,0.1624,0.0453,-0.1582,-0.0641,healthy
25527.432,-0.9934,-0.0047,0.0903,-0.0265,-0.0664,0.0275,healthy
25529.432,-1.0198,-0.0309,0.0959,-0.0208,-0.0891,0.0048,healthy
25531.432,-0.9707,0.0181,0.1379,0.0211,0.0496,0.1425,healthy
25533.432,-0.9980,-0.0092,0.0911,-0.0256,-0.0459,0.0468,healthy
25535.432,-0.9795,0.0093,0.1160,-0.0007,-0.1042,-0.0115,healthy
25537.432,-0.9707,0.0179,0.1333,0.0165,-0.1189,-0.0260,healthy
25539.432,-0.9983,-0.0096,0.0996,-0.0171,-0.1135,-0.0205,healthy
25541.432,-0.9783,0.0104,0.1553,0.0383,-0.0845,0.0085,healthy
25543.432,-1.0750,-0.0858,0.0305,-0.0859,0.0122,0.1045,healthy
25545.432,-0.9316,0.0572,0.2295,0.1124,-0.2561,-0.1627,healthy
25547.432,-0.9648,0.0238,0.0781,-0.0387,-0.3235,-0.2286,healthy
25549.432,-0.9707,0.0178,0.1108,-0.0060,-0.1980,-0.1025,healthy
25551.432,-1.0320,-0.0432,0.0950,-0.0217,0.3284,0.4212,healthy
25553.432,-1.0066,-0.0176,0.1284,0.0117,-0.0166,0.0757,healthy
25555.432,-0.9583,0.0305,0.1208,0.0041,-0.1218,-0.0293,healthy
25557.432,-0.9761,0.0126,0.1079,-0.0088,-0.2239,-0.1305,healthy
25559.432,-0.9922,-0.0035,0.1060,-0.0107,-0.1619,-0.0681,healthy
25561.432,-1.0068,-0.0180,0.1448,0.0279,-0.0955,-0.0017,healthy
25563.432,-0.9404,0.0481,0.1521,0.0350,-0.0972,-0.0034,healthy
25565.432,-1.1086,-0.1194,0.0103,-0.1061,-0.2507,-0.1559,healthy
25567.432,-0.9863,0.0029,0.1750,0.0583,0.0378,0.1318,healthy
25569.432,-0.8318,0.1564,0.2559,0.1382,-0.2859,-0.1907,healthy
25571.432,-1.1785,-0.1890,-0.1328,-0.2488,0.1970,0.2903,healthy
25573.432,-0.9146,0.0744,0.2187,0.1021,-0.0437,0.0493,healthy
25575.432,-0.9478,0.0410,0.1494,0.0325,-0.0610,0.0318,healthy
25577.432,-1.0039,-0.0151,0.0696,-0.0470,-0.1472,-0.0541,healthy
25579.432,-0.9773,0.0114,0.1414,0.0246,-0.1655,-0.0719,healthy
25581.432,-1.0071,-0.0182,0.1206,0.0038,-0.1541,-0.0601,healthy
25583.432,-1.0232,-0.0341,0.1138,-0.0030,-0.1267,-0.0325,healthy
25585.432,-0.9741,0.0149,0.1533,0.0363,-0.0737,0.0203,healthy
25587.432,-0.8762,0.1120,0.0896,-0.0272,-0.2366,-0.1416,healthy
25589.432,-1.1729,-0.1834,-0.0264,-0.1423,0.1826,0.2758,healthy
25591.432,-0.8687,0.1200,0.2793,0.1623,0.1140,0.2059,healthy
25593.432,-1.0610,-0.0719,0.0312,-0.0852,-0.0713,0.0205,healthy
25595.432,-0.9883,0.0008,0.1035,-0.0128,-0.2380,-0.1453,healthy
25597.432,-0.9182,0.0705,0.2419,0.1248,-0.2917,-0.1978,healthy
25599.432,-1.0347,-0.0457,0.0720,-0.0448,-0.2031,-0.1085,healthy
25601.432,-0.9961,-0.0071,0.1133,-0.0035,-0.1541,-0.0590,healthy
25603.432,-0.9390,0.0497,0.1138,-0.0030,-0.1160,-0.0208,healthy
25605.432,-1.0022,-0.0134,0.0613,-0.0552,0.0400,0.1343,healthy
25607.432,-1.0327,-0.0437,0.0720,-0.0441,0.2798,0.3717,healthy
25609.432,-0.9282,0.0604,0.1775,0.0609,0.0430,0.1340,healthy
25611.432,-0.9680,0.0205,0.1064,-0.0100,-0.3892,-0.2962,healthy
25613.432,-1.0334,-0.0446,0.1167,0.0002,0.0618,0.1537,healthy
25615.432,-0.9875,0.0013,0.1355,0.0189,-0.3647,-0.2710,healthy
25617.432,-0.9780,0.0107,0.1611,0.0442,-0.2227,-0.1281,healthy
25619.432,-0.9919,-0.0032,0.1047,-0.0121,-0.0010,0.0930,healthy
25621.432,-1.0242,-0.0352,0.0759,-0.0406,-0.0828,0.0111,healthy
25623.432,-0.9685,0.0204,0.1321,0.0154,0.0364,0.1294,healthy
25625.432,-0.9924,-0.0035,0.0952,-0.0213,-0.0356,0.0570,healthy
25627.432,-0.9819,0.0069,0.1064,-0.0100,-0.1104,-0.0176,healthy
25629.432,-0.9690,0.0197,0.1401,0.0235,-0.1252,-0.0323,healthy
25631.432,-0.9973,-0.0085,0.1121,-0.0045,-0.1179,-0.0248,healthy
25633.432,-0.9827,0.0061,0.1655,0.0486,-0.0771,0.0159,healthy
25635.432,-1.0754,-0.0862,0.0222,-0.0941,-0.0020,0.0905,healthy
25637.432,-0.9353,0.0536,0.2163,0.0994,-0.2729,-0.1793,healthy
25639.432,-0.9673,0.0215,0.0835,-0.0332,-0.2974,-0.2024,healthy
25641.432,-0.9734,0.0153,0.1125,-0.0041,-0.1748,-0.0794,healthy
25643.432,-1.0286,-0.0396,0.1016,-0.0150,0.3250,0.4177,healthy
25645.432,-1.0017,-0.0127,0.1331,0.0164,-0.0461,0.0463,healthy
25647.432,-0.9573,0.0316,0.1211,0.0044,-0.1060,-0.0134,healthy
25649.432,-0.9834,0.0054,0.1096,-0.0071,-0.2319,-0.1385,healthy
25651.432,-0.9927,-0.0039,0.1118,-0.0048,-0.1587,-0.0648,healthy
25653.432,-1.0066,-0.0177,0.1450,0.0282,-0.0818,0.0120,healthy
25655.432,-0.9216,0.0669,0.1677,0.0506,-0.0957,-0.0019,healthy
25657.432,-1.1106,-0.1213,-0.0073,-0.1237,-0.2698,-0.1749,healthy
25659.432,-0.9763,0.0129,0.1213,0.0050,0.0652,0.1591,healthy
25661.432,-0.8484,0.1399,0.3135,0.1958,-0.2668,-0.1719,healthy
25663.432,-1.1597,-0.1703,-0.1257,-0.2418,0.1604,0.2538,healthy
25665.432,-0.9402,0.0489,0.1909,0.0744,-0.0161,0.0767,healthy
25667.432,-0.9204,0.0682,0.1672,0.0503,-0.0706,0.0222,healthy
25669.432,-1.0098,-0.0210,0.0627,-0.0538,-0.1416,-0.0486,healthy
25671.432,-0.9854,0.0034,0.1335,0.0169,-0.1736,-0.0800,healthy
25673.432,-1.0010,-0.0121,0.1267,0.0100,-0.1421,-0.0482,healthy
25675.432,-1.0200,-0.0310,0.1150,-0.0017,-0.1304,-0.0363,healthy
25677.432,-0.9678,0.0211,0.1460,0.0291,-0.0588,0.0350,healthy
25679.432,-0.8762,0.1120,0.1252,0.0083,-0.2195,-0.1248,healthy
25681.432,-1.1855,-0.1961,-0.0605,-0.1764,0.2117,0.3044,healthy
25683.432,-0.8630,0.1256,0.2869,0.1700,0.0466,0.1384,healthy
25685.432,-1.0535,-0.0644,0.0479,-0.0686,-0.0308,0.0607,healthy
25687.432,-0.9919,-0.0029,0.0901,-0.0262,-0.3154,-0.2226,healthy
25689.432,-0.9253,0.0634,0.2427,0.1256,-0.2495,-0.1557,healthy
25691.432,-1.0281,-0.0392,0.0811,-0.0358,-0.1946,-0.1001,healthy
25693.432,-0.9932,-0.0042,0.0859,-0.0307,-0.0562,0.0381,healthy
25695.432,-0.9385,0.0501,0.1150,-0.0017,-0.1240,-0.0296,healthy
25697.432,-1.0706,-0.0814,0.0176,-0.0984,0.2827,0.3748,healthy
25699.432,-0.9753,0.0137,0.1541,0.0378,0.0852,0.1761,healthy
25701.432,-0.9958,-0.0068,0.0874,-0.0287,-0.0713,0.0195,healthy
25703.432,-0.9187,0.0699,0.2073,0.0906,-0.1267,-0.0357,healthy
25705.432,-1.0095,-0.0207,0.0930,-0.0235,-0.3660,-0.2732,healthy
25707.432,-0.9780,0.0107,0.1875,0.0705,-0.0161,0.0762,healthy
25709.432,-1.0151,-0.0263,0.0364,-0.0801,-0.3062,-0.2125,healthy
25711.432,-0.9885,0.0004,0.1445,0.0279,-0.0469,0.0465,healthy
25713.432,-1.0046,-0.0157,0.1003,-0.0162,0.0215,0.1141,healthy
25715.432,-1.0107,-0.0216,0.0908,-0.0255,-0.0552,0.0372,healthy
25717.432,-0.9526,0.0362,0.1660,0.0493,-0.0461,0.0459,healthy
25719.432,-0.9839,0.0050,0.1160,-0.0007,-0.1172,-0.0250,healthy
25721.432,-0.9980,-0.0091,0.1023,-0.0143,-0.1116,-0.0192,healthy
25723.432,-0.9917,-0.0028,0.1260,0.0093,-0.1064,-0.0140,healthy
25725.432,-1.0000,-0.0110,0.1086,-0.0080,0.0088,0.1006,healthy
25727.432,-1.0159,-0.0267,0.1177,0.0011,-0.1543,-0.0621,healthy
25729.432,-0.9302,0.0586,0.1887,0.0717,-0.3716,-0.2776,healthy
25731.432,-0.9575,0.0311,0.0876,-0.0292,-0.2585,-0.1635,healthy
25733.432,-1.0410,-0.0521,0.0681,-0.0485,0.1885,0.2817,healthy
25735.432,-1.0220,-0.0328,0.1399,0.0232,0.1919,0.2833,healthy
25737.432,-0.9658,0.0232,0.1135,-0.0032,-0.2026,-0.1105,healthy
25739.432,-0.9797,0.0092,0.1030,-0.0136,-0.1213,-0.0290,healthy
25741.432,-0.9832,0.0057,0.1062,-0.0103,-0.2004,-0.1074,healthy
25743.432,-0.9990,-0.0101,0.1316,0.0150,-0.1372,-0.0439,healthy
25745.432,-0.9971,-0.0081,0.1279,0.0112,-0.0796,0.0136,healthy
25747.432,-0.9817,0.0073,0.1726,0.0555,-0.1277,-0.0343,healthy
25749.432,-0.8999,0.0885,0.1506,0.0334,-0.2100,-0.1158,healthy
25751.432,-1.0620,-0.0731,-0.0222,-0.1386,-0.1489,-0.0544,healthy
25753.432,-1.0959,-0.1064,0.0825,-0.0337,0.2090,0.3015,healthy
25755.432,-0.8601,0.1286,0.2231,0.1063,-0.1396,-0.0468,healthy
25757.432,-1.0720,-0.0828,0.0239,-0.0923,0.0554,0.1473,healthy
25759.432,-0.9312,0.0577,0.1575,0.0409,-0.1296,-0.0375,healthy
25761.432,-0.9731,0.0156,0.1333,0.0167,-0.1492,-0.0566,healthy
25763.432,-1.0264,-0.0373,0.0933,-0.0232,-0.1851,-0.0919,healthy
25765.432,-1.0125,-0.0233,0.1345,0.0179,-0.1333,-0.0399,healthy
25767.432,-0.9873,0.0019,0.1396,0.0229,-0.1350,-0.0414,healthy
25769.432,-0.9353,0.0535,0.0320,-0.0842,-0.2534,-0.1588,healthy
25771.432,-0.9602,0.0284,0.2075,0.0907,0.0161,0.1101,healthy
25773.432,-1.0400,-0.0511,0.0544,-0.0619,0.3450,0.4361,healthy
25775.432,-1.0415,-0.0522,0.0957,-0.0206,-0.1492,-0.0577,healthy
25777.432,-0.9592,0.0299,0.1624,0.0458,-0.1135,-0.0219,healthy
25779.432,-0.9658,0.0231,0.1267,0.0101,-0.3289,-0.2357,healthy
25781.432,-1.0237,-0.0345,0.1318,0.0151,-0.1853,-0.0915,healthy
25783.432,-0.9604,0.0285,0.1377,0.0208,-0.2178,-0.1232,healthy
25785.432,-0.9836,0.0053,0.0876,-0.0290,-0.0532,0.0411,healthy
25787.432,-0.9409,0.0477,0.1150,-0.0017,-0.1318,-0.0373,healthy
25789.432,-1.0759,-0.0867,0.0105,-0.1055,0.3003,0.3923,healthy
25791.432,-0.9675,0.0215,0.1602,0.0439,0.0757,0.1666,healthy
25793.432,-0.9985,-0.0094,0.0811,-0.0350,-0.1145,-0.0234,healthy
25795.432,-0.9365,0.0523,0.2051,0.0885,-0.0708,0.0202,healthy
25797.432,-1.0020,-0.0131,0.1057,-0.0108,-0.4128,-0.3198,healthy
25799.432,-0.9663,0.0224,0.1663,0.0494,-0.0278,0.0648,healthy
25801.432,-1.0186,-0.0296,0.0488,-0.0676,-0.2703,-0.1765,healthy
25803.432,-0.9956,-0.0066,0.1372,0.0207,-0.0571,0.0364,healthy
25805.432,-0.9944,-0.0054,0.1116,-0.0049,0.0339,0.1266,healthy
25807.432,-1.0110,-0.0218,0.0852,-0.0311,-0.0566,0.0358,healthy
25809.432,-0.9583,0.0307,0.1592,0.0426,-0.0557,0.0366,healthy
25811.432,-0.9827,0.0062,0.1177,0.0011,-0.1216,-0.0292,healthy
25813.432,-1.0000,-0.0110,0.0972,-0.0193,-0.1165,-0.0239,healthy
25815.432,-0.9927,-0.0037,0.1348,0.0182,-0.0979,-0.0053,healthy
25817.432,-1.0159,-0.0267,0.0732,-0.0431,0.0154,0.1073,healthy
25819.432,-0.9883,0.0009,0.1702,0.0535,-0.1709,-0.0785,healthy
25821.432,-0.9373,0.0516,0.1670,0.0500,-0.3806,-0.2864,healthy
25823.432,-0.9622,0.0265,0.0854,-0.0313,-0.2544,-0.1591,healthy
25825.432,-1.0464,-0.0574,0.0745,-0.0420,0.2241,0.3174,healthy
25827.432,-1.0225,-0.0332,0.1379,0.0213,0.1614,0.2530,healthy
25829.432,-0.9624,0.0267,0.1150,-0.0016,-0.1929,-0.1006,healthy
25831.432,-0.9790,0.0100,0.1018,-0.0147,-0.1357,-0.0432,healthy
25833.432,-0.9829,0.0061,0.1096,-0.0069,-0.1924,-0.0992,healthy
25835.432,-0.9983,-0.0093,0.1375,0.0208,-0.1272,-0.0338,healthy
25837.432,-0.9944,-0.0053,0.1338,0.0171,-0.0967,-0.0033,healthy
25839.432,-0.9922,-0.0031,0.1462,0.0293,-0.1328,-0.0392,healthy
25841.432,-0.8628,0.1255,0.1750,0.0578,-0.1719,-0.0777,healthy
25843.432,-1.0750,-0.0861,0.0054,-0.1112,-0.1934,-0.0986,healthy
25845.432,-1.1216,-0.1319,0.0332,-0.0828,0.2437,0.3363,healthy
25847.432,-0.8540,0.1348,0.2405,0.1236,-0.1487,-0.0557,healthy
25849.432,-1.0559,-0.0667,0.0371,-0.0792,0.0444,0.1365,healthy
25851.432,-0.9451,0.0439,0.1382,0.0217,-0.1389,-0.0465,healthy
25853.432,-0.9697,0.0191,0.1382,0.0216,-0.1538,-0.0610,healthy
