timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
34443.430,-0.8650,0.1236,0.1775,0.0607,0.0034,0.0979,healthy
34445.430,-1.1042,-0.1149,0.1099,-0.0069,-0.0608,0.0334,healthy
34447.430,-0.9929,-0.0036,0.1592,0.0421,-0.0955,-0.0012,healthy
34449.430,-0.9734,0.0158,0.0479,-0.0688,-0.1221,-0.0277,healthy
34451.430,-0.9714,0.0177,0.1260,0.0093,-0.0759,0.0184,healthy
34453.430,-0.9417,0.0472,0.0735,-0.0429,-0.0222,0.0716,healthy
34455.430,-1.0950,-0.1055,0.1733,0.0566,-0.1819,-0.0875,healthy
34457.430,-0.9138,0.0752,0.2373,0.1198,-0.0525,0.0416,healthy
34459.430,-0.9946,-0.0056,-0.0466,-0.1631,-0.1973,-0.1025,healthy
34461.430,-1.0400,-0.0507,0.1189,0.0024,0.0100,0.1041,healthy
34463.430,-0.9531,0.0360,0.2046,0.0875,-0.1597,-0.0651,healthy
34465.430,-0.9214,0.0673,0.1841,0.0666,-0.0017,0.0922,healthy
34467.430,-1.1423,-0.1526,-0.0808,-0.1970,-0.3311,-0.2356,healthy
34469.430,-0.8569,0.1319,0.2161,0.0992,0.0449,0.1395,healthy
34471.430,-0.9751,0.0137,0.1218,0.0049,0.0215,0.1153,healthy
34473.430,-1.1086,-0.1191,0.1880,0.0706,-0.1179,-0.0239,healthy
34475.430,-0.9395,0.0497,-0.0337,-0.1501,-0.2917,-0.1965,healthy
34477.430,-0.9473,0.0417,0.1887,0.0719,-0.0176,0.0772,healthy
34479.430,-1.0059,-0.0168,0.1045,-0.0123,0.0337,0.1276,healthy
34481.430,-0.9927,-0.0036,0.1367,0.0198,-0.1489,-0.0546,healthy
34483.430,-1.0396,-0.0502,0.0825,-0.0342,-0.1167,-0.0223,healthy
34485.430,-0.9978,-0.0084,0.1521,0.0352,-0.1006,-0.0061,healthy
34487.430,-0.9048,0.0841,0.0691,-0.0475,-0.0347,0.0594,healthy
34489.430,-1.0398,-0.0506,0.1274,0.0108,-0.1980,-0.1033,healthy
34491.430,-0.9636,0.0254,0.2317,0.1143,-0.0237,0.0706,healthy
34493.430,-1.0037,-0.0145,0.0029,-0.1137,-0.1187,-0.0242,healthy
34495.430,-1.0342,-0.0447,0.0803,-0.0361,-0.0415,0.0526,healthy
34497.430,-0.9585,0.0307,0.1963,0.0793,-0.1411,-0.0467,healthy
34499.430,-0.8755,0.1130,0.1880,0.0706,-0.0581,0.0361,healthy
34501.430,-1.1831,-0.1933,-0.0710,-0.1872,-0.2432,-0.1480,healthy
34503.430,-0.8730,0.1160,0.2239,0.1070,-0.0356,0.0591,healthy
34505.430,-0.9719,0.0170,0.1038,-0.0130,0.0715,0.1652,healthy
34507.430,-1.0149,-0.0258,0.1855,0.0683,-0.1990,-0.1046,healthy
34509.430,-1.0039,-0.0147,-0.0496,-0.1657,-0.2048,-0.1098,healthy
34511.430,-1.0232,-0.0338,0.2490,0.1320,-0.0613,0.0336,healthy
34513.430,-0.9648,0.0244,0.0991,-0.0178,0.0864,0.1801,healthy
34515.430,-0.9399,0.0490,0.1021,-0.0148,-0.2009,-0.1066,healthy
34517.430,-1.0288,-0.0396,0.0669,-0.0496,-0.1411,-0.0464,healthy
34519.430,-1.0034,-0.0142,0.2131,0.0960,-0.1147,-0.0199,healthy
34521.430,-0.9707,0.0184,0.0498,-0.0669,0.0251,0.1192,healthy
34523.430,-1.0679,-0.0782,0.1479,0.0311,-0.1599,-0.0655,healthy
34525.430,-0.8110,0.1775,0.1819,0.0646,-0.0557,0.0385,healthy
34527.430,-1.0747,-0.0857,0.0042,-0.1124,-0.1697,-0.0750,healthy
34529.430,-1.1079,-0.1181,0.1372,0.0205,-0.0432,0.0511,healthy
34531.430,-0.8806,0.1085,0.1648,0.0478,-0.0288,0.0651,healthy
34533.430,-0.8909,0.0976,0.1521,0.0349,-0.1179,-0.0238,healthy
34535.430,-1.1494,-0.1599,-0.0356,-0.1519,-0.2056,-0.1108,healthy
34537.430,-0.9097,0.0793,0.2317,0.1147,-0.0464,0.0481,healthy
34539.430,-1.0471,-0.0577,0.1350,0.0179,0.0295,0.1232,healthy
34541.430,-0.9202,0.0688,0.1396,0.0224,-0.1426,-0.0486,healthy
34543.430,-0.9827,0.0062,-0.0784,-0.1944,-0.2542,-0.1591,healthy
34545.430,-1.0300,-0.0409,0.2812,0.1642,0.0095,0.1039,healthy
34547.430,-1.0369,-0.0474,0.1196,0.0025,-0.0461,0.0479,healthy
34549.430,-0.9226,0.0664,0.0967,-0.0203,-0.1621,-0.0676,healthy
34551.430,-0.9856,0.0034,0.0259,-0.0905,-0.2134,-0.1181,healthy
34553.430,-1.0085,-0.0194,0.2395,0.1223,-0.0137,0.0811,healthy
34555.430,-0.9558,0.0331,0.0510,-0.0657,0.0142,0.1082,healthy
34557.430,-1.1086,-0.1190,0.1465,0.0296,-0.1553,-0.0608,healthy
34559.430,-0.8242,0.1644,0.1858,0.0684,-0.0928,0.0016,healthy
34561.430,-1.0168,-0.0280,-0.0051,-0.1217,-0.0854,0.0089,healthy
34563.430,-1.1104,-0.1208,0.1292,0.0125,-0.1365,-0.0418,healthy
34565.430,-0.9233,0.0658,0.1973,0.0801,0.0620,0.1556,healthy
34567.430,-0.9277,0.0610,0.1575,0.0400,-0.1360,-0.0421,healthy
34569.430,-1.0544,-0.0653,-0.0791,-0.1953,-0.1890,-0.0945,healthy
34571.430,-0.9150,0.0737,0.2058,0.0891,-0.0964,-0.0019,healthy
34573.430,-1.0935,-0.1041,0.1919,0.0747,-0.0103,0.0837,healthy
34575.430,-0.9590,0.0302,0.1768,0.0591,-0.1111,-0.0170,healthy
34577.430,-0.9561,0.0329,-0.1077,-0.2238,-0.2417,-0.1467,healthy
34579.430,-0.9917,-0.0027,0.2354,0.1184,-0.0581,0.0367,healthy
34581.430,-0.9929,-0.0039,0.1404,0.0233,-0.0237,0.0707,healthy
34583.430,-1.0242,-0.0349,0.1201,0.0030,-0.1177,-0.0232,healthy
34585.430,-1.0259,-0.0364,0.0342,-0.0824,-0.2173,-0.1220,healthy
34587.430,-0.8501,0.1385,0.1895,0.0724,0.0164,0.1109,healthy
34589.430,-1.0139,-0.0252,0.0559,-0.0607,-0.0452,0.0491,healthy
34591.430,-1.1477,-0.1579,0.1990,0.0818,-0.0991,-0.0048,healthy
34593.430,-0.8013,0.1873,0.1406,0.0233,-0.1265,-0.0320,healthy
34595.430,-1.0510,-0.0621,-0.0015,-0.1180,-0.0806,0.0138,healthy
34597.430,-1.0144,-0.0253,0.1367,0.0200,-0.0671,0.0271,healthy
34599.430,-0.9531,0.0358,0.1804,0.0633,-0.0344,0.0594,healthy
34601.430,-0.9814,0.0074,0.1965,0.0789,-0.1248,-0.0307,healthy
34603.430,-1.0525,-0.0632,-0.0715,-0.1879,-0.2622,-0.1671,healthy
34605.430,-0.8906,0.0980,0.1775,0.0607,0.0374,0.1316,healthy
34607.430,-1.0369,-0.0479,0.1680,0.0509,-0.1030,-0.0087,healthy
34609.430,-1.0164,-0.0273,0.2051,0.0874,-0.0991,-0.0048,healthy
34611.430,-0.9731,0.0159,-0.0818,-0.1982,-0.2761,-0.1806,healthy
34613.430,-0.9656,0.0233,0.2192,0.1022,0.0100,0.1049,healthy
34615.430,-1.0054,-0.0164,0.1387,0.0215,0.0088,0.1030,healthy
34617.430,-0.9805,0.0084,0.1213,0.0041,-0.0864,0.0077,healthy
34619.430,-1.0754,-0.0860,0.0237,-0.0929,-0.2532,-0.1580,healthy
34621.430,-0.8511,0.1375,0.2207,0.1034,0.0469,0.1411,healthy
34623.430,-1.0042,-0.0155,0.0242,-0.0925,-0.0898,0.0044,healthy
34625.430,-1.0918,-0.1025,0.1807,0.0636,-0.0940,0.0002,healthy
34627.430,-0.8523,0.1362,0.1511,0.0338,-0.0928,0.0014,healthy
34629.430,-1.1240,-0.1347,0.0505,-0.0664,-0.1279,-0.0335,healthy
34631.430,-0.9553,0.0338,0.0837,-0.0329,-0.0156,0.0783,healthy
34633.430,-0.8999,0.0886,0.1565,0.0396,-0.1470,-0.0527,healthy
34635.430,-1.0046,-0.0160,0.2158,0.0982,-0.0967,-0.0024,healthy
34637.430,-1.0796,-0.0904,-0.0107,-0.1275,-0.2092,-0.1142,healthy
34639.430,-0.9421,0.0468,0.1372,0.0203,0.0371,0.1313,healthy
34641.430,-1.0168,-0.0277,0.1619,0.0447,-0.1235,-0.0292,healthy
34643.430,-0.8921,0.0964,0.1978,0.0801,-0.0393,0.0547,healthy
34645.430,-1.0847,-0.0956,-0.0940,-0.2103,-0.3521,-0.2564,healthy
34647.430,-1.0093,-0.0201,0.2654,0.1481,0.0527,0.1474,healthy
34649.430,-0.9014,0.0873,0.1113,-0.0059,0.0596,0.1533,healthy
34651.430,-1.0332,-0.0443,0.0942,-0.0229,-0.1167,-0.0228,healthy
34653.430,-1.0486,-0.0593,0.0457,-0.0710,-0.2998,-0.2046,healthy
34655.430,-0.8838,0.1049,0.2295,0.1121,0.0273,0.1217,healthy
34657.430,-1.0613,-0.0722,0.0447,-0.0722,0.0146,0.1083,healthy
34659.430,-0.9917,-0.0026,0.1394,0.0224,-0.1248,-0.0309,healthy
34661.430,-0.8672,0.1212,0.1245,0.0074,-0.1199,-0.0258,healthy
34663.430,-1.1274,-0.1382,0.1118,-0.0052,-0.1721,-0.0776,healthy
34665.430,-1.0271,-0.0376,0.1121,-0.0050,-0.0239,0.0702,healthy
34667.430,-0.8713,0.1174,0.1250,0.0079,-0.1274,-0.0331,healthy
34669.430,-0.9390,0.0494,0.1743,0.0569,-0.0305,0.0634,healthy
34671.430,-1.1189,-0.1297,0.0237,-0.0932,-0.2058,-0.1112,healthy
34673.430,-0.9253,0.0635,0.1379,0.0210,0.0054,0.0994,healthy
34675.430,-1.0554,-0.0662,0.1509,0.0337,-0.1204,-0.0262,healthy
34677.430,-0.8853,0.1033,0.1948,0.0771,-0.0439,0.0499,healthy
34679.430,-1.0317,-0.0429,-0.0908,-0.2072,-0.2930,-0.1979,healthy
34681.430,-1.0371,-0.0479,0.2605,0.1432,-0.0146,0.0799,healthy
34683.430,-0.9397,0.0492,0.1360,0.0186,0.0493,0.1430,healthy
34685.430,-1.0310,-0.0419,0.0708,-0.0463,-0.1704,-0.0762,healthy
34687.430,-0.9680,0.0210,0.0149,-0.1016,-0.1838,-0.0891,healthy
34689.430,-0.8999,0.0885,0.2292,0.1121,-0.0620,0.0325,healthy
34691.430,-1.1309,-0.1415,0.1038,-0.0133,0.0352,0.1289,healthy
34693.430,-0.9937,-0.0043,0.1328,0.0156,-0.1716,-0.0774,healthy
34695.430,-0.8345,0.1539,0.1006,-0.0165,-0.0754,0.0186,healthy
34697.430,-1.0872,-0.0981,0.0879,-0.0290,-0.1924,-0.0977,healthy
34699.430,-1.0112,-0.0221,0.1360,0.0190,0.0251,0.1191,healthy
34701.430,-0.9673,0.0217,0.1423,0.0252,-0.1765,-0.0820,healthy
34703.430,-0.9529,0.0359,0.1836,0.0660,0.0002,0.0941,healthy
34705.430,-0.9775,0.0112,-0.0112,-0.1280,-0.2493,-0.1544,healthy
34707.430,-1.0208,-0.0318,0.1328,0.0159,-0.0339,0.0605,healthy
34709.430,-1.0730,-0.0835,0.2048,0.0874,-0.0051,0.0888,healthy
34711.430,-0.8472,0.1414,0.1541,0.0364,-0.0605,0.0331,healthy
34713.430,-1.0654,-0.0764,-0.1123,-0.2285,-0.2688,-0.1740,healthy
34715.430,-0.9526,0.0362,0.2595,0.1424,-0.0420,0.0525,healthy
34717.430,-0.9995,-0.0106,0.1487,0.0314,0.0164,0.1101,healthy
34719.430,-1.0671,-0.0778,0.1204,0.0030,-0.1174,-0.0235,healthy
34721.430,-0.9290,0.0600,-0.0259,-0.1423,-0.2170,-0.1223,healthy
34723.430,-0.8894,0.0989,0.2153,0.0983,-0.0217,0.0725,healthy
34725.430,-1.0867,-0.0977,0.1035,-0.0135,-0.0732,0.0208,healthy
34727.430,-1.0784,-0.0888,0.1533,0.0361,-0.1584,-0.0639,healthy
34729.430,-0.8394,0.1492,0.0808,-0.0362,-0.0869,0.0075,healthy
34731.430,-1.0383,-0.0494,0.1023,-0.0146,-0.0867,0.0077,healthy
34733.430,-1.0049,-0.0159,0.1179,0.0010,-0.0171,0.0768,healthy
34735.430,-0.9729,0.0160,0.1440,0.0270,-0.1709,-0.0765,healthy
34737.430,-0.9727,0.0161,0.1982,0.0807,-0.0676,0.0266,healthy
34739.430,-0.9690,0.0197,0.0095,-0.1074,-0.1309,-0.0364,healthy
34741.430,-1.0259,-0.0370,0.0837,-0.0329,-0.1150,-0.0204,healthy
34743.430,-1.0195,-0.0304,0.2229,0.1055,0.0593,0.1529,healthy
34745.430,-0.9099,0.0787,0.1973,0.0794,-0.1321,-0.0382,healthy
34747.430,-1.1138,-0.1244,-0.1218,-0.2382,-0.1790,-0.0846,healthy
34749.430,-0.8599,0.1287,0.2095,0.0925,-0.0747,0.0196,healthy
34751.430,-1.0032,-0.0145,0.1477,0.0306,0.0012,0.0949,healthy
34753.430,-1.1001,-0.1107,0.1809,0.0634,-0.1455,-0.0515,healthy
34755.430,-0.9512,0.0380,-0.0161,-0.1328,-0.2104,-0.1157,healthy
34757.430,-0.9104,0.0782,0.1768,0.0597,-0.0752,0.0194,healthy
34759.430,-1.0251,-0.0363,0.1123,-0.0047,-0.0205,0.0736,healthy
34761.430,-1.0054,-0.0164,0.1416,0.0244,-0.1194,-0.0251,healthy
34763.430,-1.0020,-0.0129,0.0679,-0.0490,-0.1770,-0.0822,healthy
34765.430,-0.9702,0.0187,0.1538,0.0367,-0.0190,0.0753,healthy
34767.430,-0.9192,0.0693,0.0583,-0.0584,-0.0388,0.0552,healthy
34769.430,-1.1143,-0.1250,0.1614,0.0444,-0.1223,-0.0281,healthy
34771.430,-0.8865,0.1022,0.2012,0.0836,-0.0996,-0.0054,healthy
34773.430,-1.0156,-0.0268,-0.0249,-0.1415,-0.0840,0.0102,healthy
34775.430,-1.0334,-0.0444,0.1116,-0.0050,-0.0696,0.0244,healthy
34777.430,-0.9187,0.0699,0.1895,0.0724,-0.0320,0.0616,healthy
34779.430,-0.9790,0.0096,0.2144,0.0967,-0.1292,-0.0353,healthy
34781.430,-1.1118,-0.1224,-0.0774,-0.1938,-0.2825,-0.1874,healthy
34783.430,-0.8831,0.1056,0.2031,0.0861,0.0574,0.1514,healthy
34785.430,-0.9565,0.0319,0.1340,0.0169,-0.1133,-0.0191,healthy
34787.430,-1.0654,-0.0765,0.1819,0.0644,-0.1182,-0.0238,healthy
34789.430,-0.9983,-0.0093,-0.0208,-0.1374,-0.2874,-0.1918,healthy
34791.430,-0.9216,0.0670,0.2068,0.0896,0.0278,0.1226,healthy
34793.430,-1.0471,-0.0581,0.1123,-0.0049,-0.0017,0.0925,healthy
34795.430,-0.9475,0.0412,0.1409,0.0235,-0.0874,0.0067,healthy
34797.430,-1.0488,-0.0597,0.0291,-0.0877,-0.2209,-0.1260,healthy
34799.430,-0.9421,0.0467,0.2124,0.0950,0.0334,0.1276,healthy
34801.430,-0.9482,0.0403,0.0281,-0.0887,-0.1138,-0.0195,healthy
34803.430,-1.0818,-0.0927,0.1611,0.0440,-0.0889,0.0053,healthy
34805.430,-0.8611,0.1272,0.1697,0.0522,-0.0732,0.0208,healthy
34807.430,-1.1226,-0.1334,0.0569,-0.0602,-0.1355,-0.0412,healthy
34809.430,-0.9817,0.0074,0.0837,-0.0331,-0.0271,0.0668,healthy
34811.430,-0.8796,0.1088,0.1543,0.0372,-0.1287,-0.0345,healthy
34813.430,-0.9778,0.0106,0.1931,0.0756,-0.0718,0.0222,healthy
34815.430,-1.0969,-0.1079,0.0017,-0.1151,-0.2390,-0.1441,healthy
34817.430,-0.9514,0.0374,0.1565,0.0394,0.0356,0.1297,healthy
34819.430,-0.9980,-0.0092,0.1465,0.0292,-0.1296,-0.0353,healthy
34821.430,-0.9116,0.0768,0.1912,0.0734,-0.0122,0.0816,healthy
34823.430,-1.0657,-0.0768,-0.0791,-0.1956,-0.3721,-0.2765,healthy
34825.430,-1.0103,-0.0212,0.2556,0.1382,0.0449,0.1396,healthy
34827.430,-0.9260,0.0626,0.1221,0.0047,0.0498,0.1436,healthy
34829.430,-1.0168,-0.0281,0.0945,-0.0228,-0.1079,-0.0141,healthy
34831.430,-1.0305,-0.0415,0.0293,-0.0874,-0.3093,-0.2141,healthy
34833.430,-0.9072,0.0813,0.2375,0.1201,0.0281,0.1225,healthy
34835.430,-1.0574,-0.0684,0.0525,-0.0646,0.0156,0.1093,healthy
34837.430,-0.9722,0.0167,0.1216,0.0045,-0.1399,-0.0459,healthy
34839.430,-0.9067,0.0816,0.1177,0.0006,-0.1228,-0.0286,healthy
34841.430,-1.1118,-0.1227,0.1270,0.0098,-0.1489,-0.0544,healthy
34843.430,-1.0068,-0.0176,0.0974,-0.0196,-0.0173,0.0767,healthy
34845.430,-0.8823,0.1062,0.1182,0.0011,-0.1553,-0.0608,healthy
34847.430,-0.9458,0.0425,0.1865,0.0691,-0.0310,0.0630,healthy
34849.430,-1.1018,-0.1128,0.0283,-0.0886,-0.1758,-0.0812,healthy
34851.430,-0.9568,0.0320,0.1077,-0.0092,0.0020,0.0959,healthy
34853.430,-1.0310,-0.0419,0.1643,0.0472,-0.1304,-0.0362,healthy
34855.430,-0.8604,0.1279,0.1931,0.0755,-0.0312,0.0625,healthy
34857.430,-1.0825,-0.0937,-0.0874,-0.2037,-0.2866,-0.1916,healthy
34859.430,-1.0027,-0.0137,0.2510,0.1338,-0.0308,0.0638,healthy
34861.430,-0.9314,0.0572,0.1230,0.0058,0.0557,0.1493,healthy
34863.430,-1.0264,-0.0376,0.1270,0.0097,-0.1660,-0.0719,healthy
34865.430,-0.9519,0.0367,-0.0215,-0.1379,-0.2083,-0.1134,healthy
34867.430,-1.0049,-0.0162,0.2483,0.1311,-0.0505,0.0440,healthy
34869.430,-1.0483,-0.0593,0.1035,-0.0136,0.0549,0.1485,healthy
34871.430,-0.9341,0.0546,0.0972,-0.0199,-0.1814,-0.0872,healthy
34873.430,-0.9456,0.0429,0.0720,-0.0447,-0.1174,-0.0231,healthy
34875.430,-1.0391,-0.0503,0.1753,0.0582,-0.1624,-0.0676,healthy
34877.430,-1.0046,-0.0158,0.0930,-0.0239,0.0461,0.1400,healthy
34879.430,-1.0330,-0.0438,0.1460,0.0289,-0.1843,-0.0899,healthy
34881.430,-0.8350,0.1532,0.1746,0.0571,-0.0215,0.0725,healthy
34883.430,-1.0474,-0.0588,0.0032,-0.1136,-0.1936,-0.0990,healthy
34885.430,-1.1062,-0.1169,0.1311,0.0142,-0.0452,0.0491,healthy
34887.430,-0.9321,0.0568,0.1799,0.0627,-0.0239,0.0699,healthy
34889.430,-0.8569,0.1311,0.1501,0.0327,-0.0764,0.0173,healthy
34891.430,-1.1243,-0.1353,-0.0588,-0.1752,-0.2524,-0.1577,healthy
34893.430,-0.9539,0.0349,0.2351,0.1180,-0.0247,0.0696,healthy
34895.430,-1.0349,-0.0459,0.1445,0.0272,0.0361,0.1296,healthy
34897.430,-0.8975,0.0910,0.1323,0.0149,-0.1504,-0.0566,healthy
34899.430,-1.0183,-0.0297,-0.0857,-0.2018,-0.2803,-0.1853,healthy
34901.430,-1.0144,-0.0256,0.2886,0.1714,0.0291,0.1233,healthy
34903.430,-1.0256,-0.0366,0.1260,0.0087,-0.0500,0.0439,healthy
34905.430,-0.9429,0.0459,0.0977,-0.0195,-0.1572,-0.0629,healthy
34907.430,-0.9888,-0.0000,0.0083,-0.1081,-0.2522,-0.1569,healthy
34909.430,-0.9824,0.0063,0.2485,0.1313,0.0081,0.1027,healthy
34911.430,-0.9690,0.0196,0.0618,-0.0551,0.0320,0.1259,healthy
34913.430,-1.1187,-0.1293,0.1548,0.0376,-0.1611,-0.0668,healthy
34915.430,-0.8135,0.1748,0.1423,0.0250,-0.1099,-0.0155,healthy
34917.430,-1.0474,-0.0587,0.0518,-0.0651,-0.0884,0.0060,healthy
34919.430,-1.0740,-0.0848,0.1216,0.0047,-0.1123,-0.0178,healthy
34921.430,-0.9253,0.0635,0.1665,0.0493,0.0188,0.1125,healthy
34923.430,-0.9246,0.0638,0.1626,0.0451,-0.1082,-0.0143,healthy
34925.430,-1.0005,-0.0120,-0.0376,-0.1541,-0.1672,-0.0729,healthy
34927.430,-1.0498,-0.0610,0.1741,0.0572,-0.0823,0.0120,healthy
34929.430,-1.0408,-0.0516,0.1968,0.0794,-0.0312,0.0626,healthy
34931.430,-0.8733,0.1151,0.1494,0.0318,-0.0933,0.0006,healthy
34933.430,-1.0483,-0.0595,-0.1106,-0.2268,-0.2783,-0.1833,healthy
34935.430,-0.9773,0.0115,0.2659,0.1487,-0.0154,0.0791,healthy
34937.430,-0.9941,-0.0054,0.1348,0.0175,-0.0479,0.0463,healthy
34939.430,-1.0725,-0.0832,0.1353,0.0179,-0.0759,0.0182,healthy
34941.430,-0.9075,0.0813,-0.0156,-0.1321,-0.3149,-0.2194,healthy
34943.430,-0.8950,0.0932,0.2139,0.0967,0.0320,0.1267,healthy
34945.430,-1.1226,-0.1335,0.1104,-0.0067,0.0122,0.1062,healthy
34947.430,-0.9954,-0.0063,0.1453,0.0280,-0.0908,0.0032,healthy
34949.430,-0.8647,0.1236,0.0442,-0.0726,-0.2009,-0.1063,healthy
34951.430,-1.0432,-0.0546,0.1348,0.0179,-0.0381,0.0562,healthy
34953.430,-1.0151,-0.0263,0.1162,-0.0007,-0.0134,0.0804,healthy
34955.430,-1.0486,-0.0594,0.1638,0.0466,-0.0879,0.0059,healthy
34957.430,-0.8481,0.1402,0.1699,0.0524,-0.0950,-0.0012,healthy
34959.430,-1.0176,-0.0291,-0.0234,-0.1401,-0.2551,-0.1603,healthy
34961.430,-1.0754,-0.0864,0.1550,0.0381,0.0017,0.0959,healthy
34963.430,-1.0183,-0.0291,0.1938,0.0765,-0.1196,-0.0253,healthy
34965.430,-0.8638,0.1247,0.1848,0.0670,-0.0068,0.0869,healthy
34967.430,-1.0549,-0.0661,-0.1147,-0.2311,-0.3135,-0.2183,healthy
34969.430,-0.9878,0.0011,0.2500,0.1328,0.0398,0.1341,healthy
34971.430,-0.9502,0.0384,0.1248,0.0075,-0.0493,0.0447,healthy
34973.430,-1.0623,-0.0732,0.1594,0.0419,-0.0706,0.0233,healthy
34975.430,-0.9360,0.0527,-0.0410,-0.1575,-0.2810,-0.1859,healthy
34977.430,-0.9351,0.0533,0.2029,0.0858,-0.0232,0.0714,healthy
34979.430,-1.0745,-0.0855,0.1392,0.0220,0.0024,0.0964,healthy
34981.430,-0.9907,-0.0018,0.1411,0.0238,-0.1208,-0.0267,healthy
34983.430,-1.0059,-0.0168,-0.0215,-0.1379,-0.1633,-0.0687,healthy
34985.430,-0.8550,0.1332,0.2004,0.0835,-0.0925,0.0021,healthy
34987.430,-1.0679,-0.0792,0.0803,-0.0364,0.0359,0.1296,healthy
34989.430,-1.1113,-0.1218,0.1892,0.0720,-0.1809,-0.0866,healthy
34991.430,-0.8286,0.1598,0.1506,0.0332,-0.0591,0.0350,healthy
34993.430,-1.0342,-0.0454,0.0000,-0.1167,-0.2014,-0.1066,healthy
34995.430,-1.0129,-0.0240,0.1360,0.0192,0.0425,0.1364,healthy
34997.430,-0.9783,0.0106,0.1802,0.0630,-0.1919,-0.0974,healthy
34999.430,-0.9565,0.0321,0.1990,0.0813,0.0132,0.1070,healthy
35001.430,-1.0046,-0.0159,-0.0508,-0.1674,-0.2915,-0.1964,healthy
35003.430,-0.9507,0.0378,0.1497,0.0328,-0.0256,0.0690,healthy
35005.430,-1.0886,-0.0995,0.2014,0.0840,0.0125,0.1064,healthy
35007.430,-0.9153,0.0734,0.1812,0.0633,-0.0803,0.0136,healthy
35009.430,-1.0176,-0.0287,-0.1399,-0.2560,-0.2979,-0.2027,healthy
35011.430,-0.9470,0.0416,0.2483,0.1313,-0.0203,0.0744,healthy
35013.430,-1.0056,-0.0169,0.1531,0.0358,0.0466,0.1404,healthy
35015.430,-1.0928,-0.1034,0.1350,0.0177,-0.1245,-0.0305,healthy
35017.430,-0.9368,0.0523,-0.0312,-0.1476,-0.2190,-0.1242,healthy
35019.430,-0.8750,0.1133,0.2185,0.1015,-0.0305,0.0639,healthy
35021.430,-1.0496,-0.0609,0.0955,-0.0214,-0.0327,0.0613,healthy
35023.430,-1.1150,-0.1255,0.1594,0.0422,-0.1909,-0.0963,healthy
35025.430,-0.8335,0.1550,0.1025,-0.0145,-0.1018,-0.0071,healthy
35027.430,-1.0293,-0.0405,0.0891,-0.0278,-0.0754,0.0191,healthy
35029.430,-1.0203,-0.0313,0.1094,-0.0075,0.0129,0.1068,healthy
35031.430,-0.9631,0.0257,0.1519,0.0348,-0.1763,-0.0819,healthy
35033.430,-0.9631,0.0255,0.2090,0.0913,-0.0908,0.0035,healthy
35035.430,-0.9954,-0.0067,-0.0037,-0.1206,-0.0996,-0.0052,healthy
35037.430,-1.0244,-0.0355,0.0728,-0.0439,-0.1213,-0.0268,healthy
35039.430,-1.0149,-0.0258,0.2244,0.1071,0.0713,0.1648,healthy
35041.430,-0.9114,0.0772,0.2163,0.0984,-0.1365,-0.0427,healthy
35043.430,-1.1130,-0.1237,-0.1465,-0.2627,-0.2031,-0.1087,healthy
35045.430,-0.8591,0.1294,0.2144,0.0975,-0.0781,0.0162,healthy
35047.430,-1.0171,-0.0284,0.1467,0.0297,0.0044,0.0981,healthy
35049.430,-1.0806,-0.0913,0.1970,0.0794,-0.1353,-0.0413,healthy
35051.430,-0.9631,0.0260,-0.0542,-0.1707,-0.2241,-0.1293,healthy
35053.430,-0.9246,0.0642,0.1968,0.0798,-0.0547,0.0399,healthy
35055.430,-0.9978,-0.0090,0.1182,0.0012,0.0034,0.0974,healthy
35057.430,-1.0352,-0.0461,0.1433,0.0261,-0.1416,-0.0473,healthy
35059.430,-1.0193,-0.0300,0.0461,-0.0706,-0.2007,-0.1057,healthy
35061.430,-0.9131,0.0757,0.1741,0.0570,-0.0076,0.0868,healthy
35063.430,-0.9539,0.0347,0.0530,-0.0637,-0.0198,0.0741,healthy
35065.430,-1.1350,-0.1455,0.1968,0.0796,-0.1187,-0.0246,healthy
35067.430,-0.8596,0.1290,0.1663,0.0488,-0.1086,-0.0145,healthy
35069.430,-1.0291,-0.0401,-0.0073,-0.1240,-0.0840,0.0101,healthy
35071.430,-1.0015,-0.0125,0.1187,0.0019,-0.0620,0.0319,healthy
35073.430,-0.9597,0.0291,0.1873,0.0701,-0.0454,0.0482,healthy
35075.430,-0.9702,0.0185,0.2107,0.0929,-0.1021,-0.0084,healthy
35077.430,-1.0625,-0.0733,-0.0823,-0.1988,-0.2922,-0.1973,healthy
35079.430,-0.9092,0.0795,0.1812,0.0643,0.0671,0.1610,healthy
35081.430,-1.0076,-0.0188,0.1670,0.0498,-0.1018,-0.0079,healthy
35083.430,-1.0217,-0.0327,0.2097,0.0919,-0.0947,-0.0008,healthy
35085.430,-1.0020,-0.0129,-0.0830,-0.1995,-0.3044,-0.2092,healthy
35087.430,-0.9541,0.0347,0.2266,0.1093,0.0137,0.1082,healthy
35089.430,-0.9939,-0.0050,0.1360,0.0186,0.0332,0.1270,healthy
35091.430,-1.0078,-0.0188,0.1138,-0.0036,-0.0906,0.0032,healthy
35093.430,-1.0623,-0.0728,0.0051,-0.1115,-0.2793,-0.1844,healthy
35095.430,-0.8293,0.1591,0.2314,0.1141,0.0364,0.1305,healthy
35097.430,-1.0276,-0.0389,0.0288,-0.0880,-0.0562,0.0377,healthy
35099.430,-1.0728,-0.0835,0.1775,0.0603,-0.1133,-0.0193,healthy
