timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
36759.430,-0.9924,-0.0041,0.1152,-0.0026,-0.0303,0.0633,healthy
36761.430,-0.9734,0.0149,0.1108,-0.0070,-0.1233,-0.0295,healthy
36763.430,-0.9946,-0.0063,0.1101,-0.0076,-0.0605,0.0330,healthy
36765.430,-1.0044,-0.0160,0.1106,-0.0071,-0.0308,0.0624,healthy
36767.430,-0.9753,0.0130,0.1228,0.0051,-0.1580,-0.0644,healthy
36769.430,-0.9976,-0.0092,0.1082,-0.0095,-0.0981,-0.0046,healthy
36771.430,-0.9976,-0.0091,0.1130,-0.0046,-0.0513,0.0421,healthy
36773.430,-0.9790,0.0094,0.1375,0.0197,-0.2197,-0.1256,healthy
36775.430,-0.9932,-0.0048,0.1204,0.0026,-0.0735,0.0205,healthy
36777.430,-0.9790,0.0093,0.1143,-0.0035,-0.0757,0.0182,healthy
36779.430,-0.9910,-0.0026,0.1257,0.0079,-0.1973,-0.1027,healthy
36781.430,-0.9919,-0.0036,0.1194,0.0016,-0.0269,0.0673,healthy
36783.430,-0.9749,0.0134,0.1238,0.0059,-0.0740,0.0200,healthy
36785.430,-0.9863,0.0020,0.1016,-0.0162,-0.1191,-0.0250,healthy
36787.430,-0.9983,-0.0099,0.1169,-0.0008,-0.0193,0.0744,healthy
36789.430,-0.9939,-0.0055,0.1243,0.0065,-0.0776,0.0159,healthy
36791.430,-0.9790,0.0093,0.1018,-0.0159,-0.1272,-0.0334,healthy
36793.430,-1.0005,-0.0121,0.1135,-0.0041,-0.0427,0.0507,healthy
36795.430,-0.9915,-0.0030,0.1323,0.0146,-0.1377,-0.0440,healthy
36797.430,-0.9895,-0.0011,0.1216,0.0038,-0.1438,-0.0497,healthy
36799.430,-0.9893,-0.0008,0.1133,-0.0045,-0.0527,0.0411,healthy
36801.430,-0.9814,0.0069,0.1304,0.0125,-0.1741,-0.0798,healthy
36803.430,-0.9939,-0.0055,0.1150,-0.0028,-0.0862,0.0081,healthy
36805.430,-0.9834,0.0050,0.1179,0.0001,-0.0657,0.0284,healthy
36807.430,-0.9788,0.0096,0.1177,-0.0001,-0.1128,-0.0186,healthy
36809.430,-0.9941,-0.0058,0.1055,-0.0123,-0.0474,0.0465,healthy
36811.430,-0.9851,0.0032,0.1221,0.0043,-0.0620,0.0317,healthy
36813.430,-0.9868,0.0015,0.1177,-0.0001,-0.0864,0.0072,healthy
36815.430,-0.9919,-0.0036,0.1018,-0.0159,-0.0525,0.0409,healthy
36817.430,-0.9912,-0.0028,0.1277,0.0100,-0.1023,-0.0089,healthy
36819.430,-0.9873,0.0011,0.1191,0.0014,-0.1348,-0.0411,healthy
36821.430,-1.0005,-0.0120,0.1182,0.0004,-0.0557,0.0378,healthy
36823.430,-0.9829,0.0055,0.1216,0.0038,-0.1587,-0.0648,healthy
36825.430,-0.9895,-0.0011,0.1304,0.0125,-0.1367,-0.0426,healthy
36827.430,-0.9966,-0.0081,0.1243,0.0064,-0.0332,0.0605,healthy
36829.430,-0.9731,0.0152,0.1189,0.0010,-0.1614,-0.0672,healthy
36831.430,-0.9897,-0.0014,0.1196,0.0017,-0.0671,0.0269,healthy
36833.430,-0.9983,-0.0098,0.1191,0.0012,-0.0303,0.0633,healthy
36835.430,-0.9763,0.0121,0.1079,-0.0099,-0.1343,-0.0404,healthy
36837.430,-0.9924,-0.0040,0.1106,-0.0072,-0.0552,0.0384,healthy
36839.430,-0.9888,-0.0004,0.1023,-0.0154,-0.0273,0.0658,healthy
36841.430,-0.9873,0.0011,0.1301,0.0123,-0.1565,-0.0629,healthy
36843.430,-0.9927,-0.0043,0.1086,-0.0091,-0.0686,0.0248,healthy
36845.430,-0.9836,0.0047,0.1165,-0.0013,-0.0640,0.0293,healthy
36847.430,-0.9868,0.0016,0.1323,0.0145,-0.2187,-0.1247,healthy
36849.430,-0.9995,-0.0111,0.1157,-0.0021,-0.0493,0.0444,healthy
36851.430,-0.9727,0.0157,0.1316,0.0137,-0.1001,-0.0063,healthy
36853.430,-0.9871,0.0013,0.1089,-0.0089,-0.1743,-0.0800,healthy
36855.430,-0.9917,-0.0033,0.1248,0.0069,-0.0249,0.0690,healthy
36857.430,-0.9841,0.0042,0.1292,0.0112,-0.0889,0.0050,healthy
36859.430,-0.9751,0.0132,0.0945,-0.0233,-0.1052,-0.0113,healthy
36861.430,-0.9978,-0.0095,0.1113,-0.0064,-0.0247,0.0688,healthy
36863.430,-0.9924,-0.0041,0.1233,0.0055,-0.0869,0.0065,healthy
36865.430,-0.9902,-0.0019,0.1077,-0.0101,-0.1003,-0.0069,healthy
36867.430,-0.9966,-0.0082,0.1099,-0.0078,-0.0510,0.0422,healthy
36869.430,-0.9849,0.0035,0.1250,0.0073,-0.1404,-0.0469,healthy
36871.430,-0.9988,-0.0103,0.1226,0.0048,-0.1218,-0.0281,healthy
36873.430,-0.9890,-0.0006,0.1206,0.0028,-0.0627,0.0307,healthy
36875.430,-0.9756,0.0128,0.1318,0.0140,-0.1819,-0.0878,healthy
36877.430,-0.9990,-0.0106,0.1162,-0.0016,-0.0688,0.0250,healthy
36879.430,-0.9841,0.0043,0.1218,0.0040,-0.0764,0.0174,healthy
36881.430,-0.9783,0.0101,0.1243,0.0064,-0.1038,-0.0099,healthy
36883.430,-0.9888,-0.0004,0.0984,-0.0194,-0.0437,0.0498,healthy
36885.430,-0.9893,-0.0009,0.1196,0.0018,-0.0891,0.0044,healthy
36887.430,-0.9893,-0.0009,0.1187,0.0008,-0.0710,0.0223,healthy
36889.430,-1.0000,-0.0116,0.1006,-0.0171,-0.0393,0.0537,healthy
36891.430,-0.9829,0.0055,0.1226,0.0048,-0.1147,-0.0216,healthy
36893.430,-0.9893,-0.0009,0.1208,0.0031,-0.1372,-0.0438,healthy
36895.430,-1.0061,-0.0176,0.1230,0.0053,-0.0513,0.0419,healthy
36897.430,-0.9709,0.0175,0.1196,0.0018,-0.1812,-0.0874,healthy
36899.430,-0.9895,-0.0011,0.1218,0.0040,-0.1157,-0.0219,healthy
36901.430,-1.0015,-0.0130,0.1277,0.0098,-0.0466,0.0469,healthy
36903.430,-0.9685,0.0199,0.1218,0.0039,-0.1804,-0.0863,healthy
36905.430,-0.9878,0.0006,0.1157,-0.0022,-0.0535,0.0404,healthy
36907.430,-0.9919,-0.0036,0.1089,-0.0089,-0.0291,0.0644,healthy
36909.430,-0.9807,0.0076,0.1204,0.0025,-0.1482,-0.0544,healthy
36911.430,-0.9890,-0.0007,0.1062,-0.0116,-0.0320,0.0614,healthy
36913.430,-0.9753,0.0129,0.1077,-0.0100,-0.0369,0.0562,healthy
36915.430,-0.9971,-0.0088,0.1169,-0.0008,-0.1694,-0.0759,healthy
36917.430,-1.0005,-0.0121,0.1108,-0.0068,-0.0564,0.0369,healthy
36919.430,-0.9861,0.0023,0.1245,0.0068,-0.0847,0.0085,healthy
36921.430,-0.9880,0.0003,0.1169,-0.0008,-0.2039,-0.1099,healthy
36923.430,-0.9990,-0.0106,0.1187,0.0009,-0.0496,0.0441,healthy
36925.430,-0.9849,0.0036,0.1389,0.0211,-0.1245,-0.0307,healthy
36927.430,-0.9749,0.0135,0.1067,-0.0111,-0.1519,-0.0576,healthy
36929.430,-0.9961,-0.0077,0.1196,0.0018,-0.0264,0.0674,healthy
36931.430,-0.9900,-0.0016,0.1296,0.0118,-0.1086,-0.0148,healthy
36933.430,-0.9819,0.0064,0.1030,-0.0147,-0.0825,0.0113,healthy
36935.430,-0.9883,0.0001,0.1077,-0.0100,-0.0242,0.0692,healthy
36937.430,-0.9893,-0.0009,0.1145,-0.0032,-0.1035,-0.0101,healthy
36939.430,-0.9993,-0.0108,0.1096,-0.0080,-0.0813,0.0121,healthy
36941.430,-0.9875,0.0009,0.1184,0.0008,-0.0603,0.0328,healthy
36943.430,-0.9868,0.0016,0.1228,0.0051,-0.1523,-0.0588,healthy
36945.430,-1.0002,-0.0118,0.1140,-0.0036,-0.0947,-0.0012,healthy
36947.430,-0.9905,-0.0020,0.1284,0.0107,-0.1006,-0.0070,healthy
36949.430,-0.9797,0.0087,0.1296,0.0119,-0.1567,-0.0628,healthy
36951.430,-0.9890,-0.0006,0.1077,-0.0101,-0.0510,0.0427,healthy
36953.430,-0.9902,-0.0018,0.1223,0.0046,-0.1091,-0.0153,healthy
36955.430,-0.9783,0.0101,0.1313,0.0135,-0.1050,-0.0111,healthy
36957.430,-0.9961,-0.0077,0.0979,-0.0198,-0.0210,0.0724,healthy
36959.430,-0.9761,0.0123,0.1196,0.0019,-0.1006,-0.0071,healthy
36961.430,-0.9907,-0.0023,0.1111,-0.0066,-0.0742,0.0191,healthy
36963.430,-1.0020,-0.0135,0.1113,-0.0063,-0.0242,0.0687,healthy
36965.430,-0.9729,0.0155,0.1196,0.0020,-0.1526,-0.0593,healthy
36967.430,-0.9912,-0.0028,0.1145,-0.0031,-0.1069,-0.0136,healthy
36969.430,-1.0090,-0.0205,0.1226,0.0049,-0.0469,0.0462,healthy
36971.430,-0.9714,0.0170,0.1309,0.0131,-0.2083,-0.1145,healthy
36973.430,-0.9912,-0.0028,0.1130,-0.0047,-0.0854,0.0083,healthy
36975.430,-1.0022,-0.0137,0.1250,0.0072,-0.0532,0.0403,healthy
36977.430,-0.9739,0.0145,0.1277,0.0099,-0.1934,-0.0992,healthy
36979.430,-0.9844,0.0040,0.1113,-0.0065,-0.0269,0.0668,healthy
36981.430,-0.9822,0.0062,0.1099,-0.0079,-0.0557,0.0378,healthy
36983.430,-0.9910,-0.0026,0.1187,0.0009,-0.1499,-0.0561,healthy
36985.430,-0.9912,-0.0028,0.1160,-0.0018,-0.0171,0.0762,healthy
36987.430,-0.9836,0.0047,0.1121,-0.0056,-0.0601,0.0330,healthy
36989.430,-0.9944,-0.0060,0.1094,-0.0083,-0.1492,-0.0557,healthy
36991.430,-1.0000,-0.0115,0.1162,-0.0014,-0.0466,0.0465,healthy
36993.430,-0.9919,-0.0034,0.1301,0.0124,-0.1086,-0.0154,healthy
36995.430,-0.9783,0.0102,0.1150,-0.0027,-0.1736,-0.0798,healthy
36997.430,-1.0005,-0.0120,0.1184,0.0007,-0.0420,0.0515,healthy
36999.430,-0.9910,-0.0024,0.1379,0.0201,-0.1597,-0.0658,healthy
37001.430,-0.9800,0.0085,0.1099,-0.0079,-0.1174,-0.0234,healthy
37003.430,-0.9895,-0.0010,0.1138,-0.0040,-0.0334,0.0602,healthy
37005.430,-0.9810,0.0075,0.1252,0.0074,-0.1204,-0.0266,healthy
37007.430,-0.9985,-0.0100,0.1064,-0.0113,-0.0571,0.0364,healthy
37009.430,-0.9817,0.0068,0.1199,0.0021,-0.0439,0.0493,healthy
37011.430,-0.9846,0.0038,0.1116,-0.0061,-0.0986,-0.0053,healthy
37013.430,-1.0000,-0.0115,0.1023,-0.0153,-0.0693,0.0238,healthy
37015.430,-0.9890,-0.0005,0.1252,0.0076,-0.0791,0.0139,healthy
37017.430,-0.9832,0.0053,0.1208,0.0032,-0.1499,-0.0565,healthy
37019.430,-0.9963,-0.0078,0.1079,-0.0097,-0.0745,0.0188,healthy
37021.430,-0.9966,-0.0080,0.1282,0.0105,-0.1252,-0.0318,healthy
37023.430,-0.9814,0.0071,0.1384,0.0206,-0.1497,-0.0558,healthy
37025.430,-0.9954,-0.0068,0.1047,-0.0130,-0.0347,0.0588,healthy
37027.430,-0.9802,0.0083,0.1272,0.0094,-0.1384,-0.0447,healthy
37029.430,-0.9890,-0.0005,0.1162,-0.0016,-0.0732,0.0204,healthy
37031.430,-0.9922,-0.0036,0.1118,-0.0059,-0.0244,0.0688,healthy
37033.430,-0.9756,0.0129,0.1077,-0.0100,-0.1304,-0.0369,healthy
37035.430,-0.9949,-0.0064,0.1079,-0.0097,-0.0583,0.0348,healthy
37037.430,-1.0049,-0.0163,0.1157,-0.0019,-0.0278,0.0649,healthy
37039.430,-0.9688,0.0197,0.1211,0.0035,-0.1631,-0.0699,healthy
37041.430,-0.9954,-0.0068,0.1123,-0.0053,-0.0869,0.0063,healthy
37043.430,-1.0068,-0.0182,0.1177,0.0001,-0.0508,0.0421,healthy
37045.430,-0.9688,0.0198,0.1331,0.0154,-0.2295,-0.1357,healthy
37047.430,-0.9946,-0.0061,0.1155,-0.0022,-0.0652,0.0284,healthy
37049.430,-0.9822,0.0063,0.1218,0.0041,-0.0742,0.0193,healthy
37051.430,-0.9846,0.0039,0.1274,0.0097,-0.1958,-0.1017,healthy
37053.430,-0.9885,-0.0000,0.1201,0.0023,-0.0254,0.0683,healthy
37055.430,-0.9697,0.0186,0.1165,-0.0013,-0.0635,0.0300,healthy
37057.430,-0.9941,-0.0057,0.1025,-0.0151,-0.1404,-0.0466,healthy
37059.430,-0.9946,-0.0062,0.1150,-0.0027,-0.0251,0.0682,healthy
37061.430,-0.9878,0.0006,0.1279,0.0102,-0.0645,0.0287,healthy
37063.430,-0.9817,0.0067,0.0964,-0.0211,-0.1416,-0.0481,healthy
37065.430,-1.0012,-0.0127,0.1111,-0.0065,-0.0486,0.0446,healthy
37067.430,-0.9978,-0.0093,0.1367,0.0191,-0.1304,-0.0369,healthy
37069.430,-0.9773,0.0112,0.1113,-0.0063,-0.1545,-0.0607,healthy
37071.430,-0.9929,-0.0044,0.1191,0.0015,-0.0525,0.0411,healthy
37073.430,-0.9851,0.0034,0.1367,0.0190,-0.1616,-0.0676,healthy
37075.430,-0.9902,-0.0018,0.1167,-0.0011,-0.0901,0.0039,healthy
37077.430,-0.9861,0.0024,0.1145,-0.0032,-0.0498,0.0439,healthy
37079.430,-0.9758,0.0126,0.1245,0.0067,-0.1167,-0.0229,healthy
37081.430,-0.9998,-0.0113,0.1021,-0.0156,-0.0562,0.0375,healthy
37083.430,-0.9812,0.0072,0.1201,0.0024,-0.0532,0.0401,healthy
37085.430,-0.9851,0.0033,0.1052,-0.0124,-0.0911,0.0023,healthy
37087.430,-0.9919,-0.0035,0.0969,-0.0206,-0.0601,0.0331,healthy
37089.430,-0.9963,-0.0079,0.1260,0.0084,-0.0903,0.0028,healthy
37091.430,-0.9827,0.0058,0.1230,0.0055,-0.1433,-0.0499,healthy
37093.430,-0.9915,-0.0030,0.1084,-0.0091,-0.0686,0.0247,healthy
37095.430,-0.9932,-0.0047,0.1274,0.0099,-0.1331,-0.0395,healthy
37097.430,-0.9810,0.0075,0.1301,0.0125,-0.1455,-0.0517,healthy
37099.430,-0.9941,-0.0057,0.1160,-0.0017,-0.0378,0.0556,healthy
37101.430,-0.9729,0.0155,0.1199,0.0022,-0.1582,-0.0643,healthy
37103.430,-0.9895,-0.0011,0.1218,0.0041,-0.0740,0.0198,healthy
37105.430,-0.9958,-0.0074,0.1152,-0.0024,-0.0264,0.0670,healthy
37107.430,-0.9714,0.0169,0.1140,-0.0036,-0.1287,-0.0351,healthy
37109.430,-0.9963,-0.0080,0.1013,-0.0162,-0.0564,0.0369,healthy
37111.430,-1.0010,-0.0125,0.1133,-0.0042,-0.0308,0.0622,healthy
37113.430,-0.9797,0.0087,0.1245,0.0070,-0.1609,-0.0675,healthy
37115.430,-0.9932,-0.0047,0.1113,-0.0062,-0.0913,0.0020,healthy
37117.430,-0.9949,-0.0064,0.1189,0.0014,-0.0474,0.0457,healthy
37119.430,-0.9861,0.0024,0.1350,0.0174,-0.2271,-0.1331,healthy
37121.430,-0.9944,-0.0059,0.1162,-0.0014,-0.0713,0.0225,healthy
37123.430,-0.9778,0.0106,0.1221,0.0044,-0.0874,0.0063,healthy
37125.430,-0.9880,0.0004,0.1216,0.0039,-0.1912,-0.0968,healthy
37127.430,-0.9932,-0.0047,0.1208,0.0031,-0.0210,0.0729,healthy
37129.430,-0.9819,0.0065,0.1252,0.0075,-0.0796,0.0142,healthy
37131.430,-0.9856,0.0028,0.0981,-0.0195,-0.1165,-0.0225,healthy
37133.430,-0.9976,-0.0091,0.1143,-0.0033,-0.0229,0.0705,healthy
37135.430,-0.9907,-0.0023,0.1282,0.0105,-0.0781,0.0153,healthy
37137.430,-0.9810,0.0074,0.0969,-0.0206,-0.1335,-0.0399,healthy
37139.430,-1.0010,-0.0125,0.1221,0.0045,-0.0452,0.0482,healthy
37141.430,-0.9944,-0.0059,0.1245,0.0069,-0.1426,-0.0489,healthy
37143.430,-0.9851,0.0034,0.1235,0.0059,-0.1350,-0.0411,healthy
37145.430,-0.9922,-0.0037,0.1123,-0.0053,-0.0623,0.0315,healthy
37147.430,-0.9817,0.0068,0.1375,0.0197,-0.1692,-0.0750,healthy
37149.430,-0.9963,-0.0078,0.1150,-0.0027,-0.0872,0.0070,healthy
37151.430,-0.9841,0.0044,0.1160,-0.0017,-0.0557,0.0382,healthy
37153.430,-0.9744,0.0140,0.1230,0.0053,-0.1187,-0.0246,healthy
37155.430,-0.9937,-0.0052,0.0964,-0.0212,-0.0535,0.0403,healthy
37157.430,-0.9868,0.0016,0.1267,0.0090,-0.0603,0.0333,healthy
37159.430,-0.9844,0.0040,0.1082,-0.0095,-0.0906,0.0030,healthy
37161.430,-0.9937,-0.0052,0.1001,-0.0174,-0.0518,0.0415,healthy
37163.430,-0.9875,0.0009,0.1243,0.0067,-0.0999,-0.0065,healthy
37165.430,-0.9861,0.0023,0.1248,0.0072,-0.1443,-0.0506,healthy
37167.430,-1.0056,-0.0171,0.1143,-0.0033,-0.0591,0.0344,healthy
37169.430,-0.9810,0.0075,0.1270,0.0093,-0.1624,-0.0685,healthy
37171.430,-0.9841,0.0043,0.1255,0.0078,-0.1401,-0.0460,healthy
37173.430,-1.0007,-0.0122,0.1243,0.0066,-0.0461,0.0477,healthy
37175.430,-0.9690,0.0194,0.1177,-0.0000,-0.1558,-0.0615,healthy
37177.430,-0.9951,-0.0067,0.1147,-0.0030,-0.0574,0.0367,healthy
37179.430,-0.9990,-0.0105,0.1162,-0.0015,-0.0315,0.0621,healthy
37181.430,-0.9727,0.0158,0.1108,-0.0068,-0.1362,-0.0423,healthy
37183.430,-0.9924,-0.0040,0.1064,-0.0111,-0.0427,0.0509,healthy
37185.430,-0.9915,-0.0030,0.1064,-0.0111,-0.0312,0.0619,healthy
37187.430,-0.9873,0.0012,0.1267,0.0091,-0.1680,-0.0743,healthy
37189.430,-0.9973,-0.0088,0.1101,-0.0074,-0.0701,0.0234,healthy
37191.430,-0.9854,0.0031,0.1182,0.0006,-0.0720,0.0214,healthy
37193.430,-0.9919,-0.0034,0.1311,0.0135,-0.2131,-0.1190,healthy
37195.430,-1.0022,-0.0136,0.1152,-0.0024,-0.0547,0.0392,healthy
37197.430,-0.9802,0.0083,0.1299,0.0122,-0.0903,0.0035,healthy
37199.430,-0.9849,0.0037,0.1118,-0.0058,-0.1726,-0.0782,healthy
37201.430,-0.9956,-0.0070,0.1250,0.0073,-0.0225,0.0714,healthy
37203.430,-0.9817,0.0068,0.1357,0.0180,-0.0925,0.0014,healthy
37205.430,-0.9807,0.0078,0.0913,-0.0263,-0.1172,-0.0231,healthy
37207.430,-0.9924,-0.0039,0.1160,-0.0016,-0.0195,0.0740,healthy
37209.430,-0.9890,-0.0005,0.1206,0.0030,-0.0986,-0.0050,healthy
37211.430,-0.9839,0.0046,0.1038,-0.0138,-0.1162,-0.0225,healthy
37213.430,-0.9929,-0.0044,0.1118,-0.0057,-0.0476,0.0458,healthy
37215.430,-0.9871,0.0014,0.1243,0.0067,-0.1455,-0.0517,healthy
37217.430,-0.9983,-0.0097,0.1267,0.0091,-0.1167,-0.0228,healthy
37219.430,-0.9939,-0.0053,0.1165,-0.0011,-0.0767,0.0172,healthy
37221.430,-0.9749,0.0137,0.1345,0.0168,-0.1760,-0.0817,healthy
37223.430,-1.0015,-0.0129,0.1113,-0.0063,-0.0808,0.0135,healthy
37225.430,-0.9858,0.0027,0.1279,0.0102,-0.0757,0.0185,healthy
37227.430,-0.9802,0.0083,0.1201,0.0024,-0.1060,-0.0117,healthy
37229.430,-0.9878,0.0007,0.0977,-0.0200,-0.0444,0.0495,healthy
37231.430,-0.9885,-0.0000,0.1243,0.0066,-0.0759,0.0179,healthy
37233.430,-0.9878,0.0007,0.1138,-0.0039,-0.0872,0.0066,healthy
37235.430,-0.9980,-0.0095,0.1030,-0.0145,-0.0364,0.0570,healthy
37237.430,-0.9868,0.0017,0.1206,0.0030,-0.1182,-0.0246,healthy
37239.430,-0.9878,0.0008,0.1211,0.0035,-0.1274,-0.0337,healthy
37241.430,-1.0042,-0.0155,0.1169,-0.0006,-0.0542,0.0393,healthy
37243.430,-0.9736,0.0149,0.1250,0.0074,-0.1768,-0.0827,healthy
37245.430,-0.9897,-0.0012,0.1230,0.0054,-0.1218,-0.0276,healthy
37247.430,-1.0051,-0.0165,0.1201,0.0024,-0.0293,0.0645,healthy
37249.430,-0.9690,0.0196,0.1194,0.0017,-0.1768,-0.0824,healthy
37251.430,-0.9941,-0.0056,0.1125,-0.0051,-0.0530,0.0411,healthy
37253.430,-0.9934,-0.0048,0.1128,-0.0048,-0.0386,0.0551,healthy
37255.430,-0.9795,0.0091,0.1174,-0.0002,-0.1411,-0.0471,healthy
37257.430,-0.9836,0.0049,0.1094,-0.0082,-0.0415,0.0522,healthy
37259.430,-0.9780,0.0104,0.1003,-0.0171,-0.0347,0.0586,healthy
37261.430,-0.9912,-0.0027,0.1257,0.0082,-0.1753,-0.0815,healthy
37263.430,-0.9951,-0.0066,0.1138,-0.0037,-0.0630,0.0306,healthy
37265.430,-0.9819,0.0065,0.1208,0.0033,-0.0730,0.0205,healthy
37267.430,-0.9866,0.0019,0.1248,0.0072,-0.2051,-0.1109,healthy
37269.430,-1.0044,-0.0158,0.1213,0.0038,-0.0610,0.0330,healthy
37271.430,-0.9832,0.0054,0.1392,0.0214,-0.1152,-0.0211,healthy
37273.430,-0.9766,0.0119,0.1082,-0.0095,-0.1765,-0.0819,healthy
37275.430,-0.9973,-0.0088,0.1138,-0.0039,-0.0320,0.0623,healthy
37277.430,-0.9910,-0.0024,0.1343,0.0165,-0.0950,-0.0007,healthy
37279.430,-0.9792,0.0092,0.1030,-0.0146,-0.0933,0.0010,healthy
37281.430,-0.9902,-0.0018,0.1116,-0.0060,-0.0278,0.0660,healthy
37283.430,-0.9941,-0.0056,0.1140,-0.0036,-0.0908,0.0030,healthy
37285.430,-0.9971,-0.0085,0.1082,-0.0094,-0.0933,0.0005,healthy
37287.430,-0.9873,0.0013,0.1157,-0.0018,-0.0549,0.0386,healthy
37289.430,-0.9846,0.0039,0.1226,0.0050,-0.1467,-0.0528,healthy
37291.430,-0.9985,-0.0099,0.1230,0.0055,-0.1077,-0.0137,healthy
37293.430,-0.9905,-0.0019,0.1221,0.0045,-0.0820,0.0119,healthy
37295.430,-0.9746,0.0139,0.1370,0.0192,-0.1628,-0.0685,healthy
37297.430,-0.9927,-0.0041,0.1060,-0.0117,-0.0784,0.0159,healthy
37299.430,-0.9880,0.0005,0.1267,0.0090,-0.0837,0.0104,healthy
37301.430,-0.9822,0.0063,0.1196,0.0019,-0.1035,-0.0093,healthy
37303.430,-0.9883,0.0002,0.1023,-0.0153,-0.0332,0.0606,healthy
37305.430,-0.9841,0.0043,0.1147,-0.0029,-0.0903,0.0035,healthy
37307.430,-0.9819,0.0065,0.1140,-0.0036,-0.0825,0.0112,healthy
37309.430,-1.0012,-0.0127,0.1042,-0.0133,-0.0413,0.0522,healthy
37311.430,-0.9778,0.0107,0.1216,0.0041,-0.1257,-0.0321,healthy
37313.430,-0.9922,-0.0037,0.1177,0.0001,-0.1206,-0.0268,healthy
37315.430,-1.0117,-0.0231,0.1252,0.0077,-0.0432,0.0503,healthy
37317.430,-0.9734,0.0151,0.1218,0.0042,-0.1951,-0.1009,healthy
37319.430,-0.9883,0.0002,0.1189,0.0013,-0.1045,-0.0103,healthy
37321.430,-1.0005,-0.0119,0.1274,0.0098,-0.0481,0.0458,healthy
37323.430,-0.9692,0.0192,0.1260,0.0082,-0.1863,-0.0918,healthy
37325.430,-0.9893,-0.0008,0.1123,-0.0054,-0.0388,0.0553,healthy
37327.430,-0.9834,0.0050,0.1069,-0.0107,-0.0376,0.0562,healthy
37329.430,-0.9905,-0.0020,0.1182,0.0005,-0.1448,-0.0507,healthy
37331.430,-0.9863,0.0021,0.1106,-0.0070,-0.0278,0.0658,healthy
37333.430,-0.9797,0.0087,0.1069,-0.0106,-0.0498,0.0436,healthy
37335.430,-0.9922,-0.0038,0.1147,-0.0028,-0.1577,-0.0639,healthy
37337.430,-1.0010,-0.0125,0.1174,-0.0001,-0.0583,0.0352,healthy
37339.430,-0.9858,0.0026,0.1331,0.0155,-0.0896,0.0039,healthy
37341.430,-0.9810,0.0075,0.1160,-0.0016,-0.1980,-0.1038,healthy
37343.430,-1.0044,-0.0159,0.1260,0.0083,-0.0476,0.0463,healthy
37345.430,-0.9880,0.0005,0.1394,0.0216,-0.1384,-0.0442,healthy
37347.430,-0.9714,0.0170,0.1062,-0.0115,-0.1323,-0.0379,healthy
37349.430,-0.9958,-0.0074,0.1133,-0.0044,-0.0315,0.0626,healthy
37351.430,-0.9883,0.0002,0.1299,0.0121,-0.1150,-0.0208,healthy
37353.430,-0.9895,-0.0010,0.1006,-0.0171,-0.0771,0.0169,healthy
37355.430,-0.9846,0.0038,0.1147,-0.0029,-0.0342,0.0595,healthy
37357.430,-0.9851,0.0033,0.1150,-0.0026,-0.1021,-0.0083,healthy
37359.430,-1.0037,-0.0151,0.1055,-0.0121,-0.0776,0.0160,healthy
37361.430,-0.9858,0.0027,0.1243,0.0067,-0.0554,0.0380,healthy
37363.430,-0.9832,0.0053,0.1184,0.0008,-0.1562,-0.0625,healthy
37365.430,-1.0010,-0.0124,0.1189,0.0013,-0.0854,0.0083,healthy
37367.430,-0.9890,-0.0005,0.1218,0.0042,-0.1042,-0.0104,healthy
37369.430,-0.9819,0.0066,0.1294,0.0117,-0.1667,-0.0725,healthy
37371.430,-0.9897,-0.0012,0.1096,-0.0080,-0.0476,0.0464,healthy
37373.430,-0.9890,-0.0005,0.1194,0.0017,-0.1123,-0.0182,healthy
37375.430,-0.9771,0.0114,0.1265,0.0088,-0.0991,-0.0050,healthy
37377.430,-0.9919,-0.0035,0.1045,-0.0131,-0.0293,0.0644,healthy
37379.430,-0.9783,0.0101,0.1208,0.0032,-0.1016,-0.0078,healthy
37381.430,-0.9897,-0.0013,0.1128,-0.0048,-0.0732,0.0204,healthy
37383.430,-1.0005,-0.0120,0.1108,-0.0067,-0.0264,0.0668,healthy
37385.430,-0.9795,0.0089,0.1160,-0.0016,-0.1382,-0.0447,healthy
37387.430,-0.9946,-0.0062,0.1145,-0.0030,-0.1028,-0.0092,healthy
37389.430,-1.0105,-0.0219,0.1226,0.0050,-0.0522,0.0410,healthy
37391.430,-0.9702,0.0183,0.1250,0.0074,-0.2070,-0.1130,healthy
37393.430,-0.9922,-0.0037,0.1167,-0.0009,-0.0884,0.0056,healthy
37395.430,-0.9963,-0.0078,0.1265,0.0088,-0.0591,0.0347,healthy
37397.430,-0.9741,0.0144,0.1243,0.0066,-0.1943,-0.0999,healthy
37399.430,-0.9868,0.0016,0.1157,-0.0020,-0.0288,0.0652,healthy
37401.430,-0.9785,0.0099,0.1067,-0.0109,-0.0457,0.0480,healthy
37403.430,-0.9941,-0.0057,0.1199,0.0022,-0.1431,-0.0491,healthy
37405.430,-0.9941,-0.0057,0.1118,-0.0058,-0.0149,0.0786,healthy
37407.430,-0.9783,0.0101,0.1184,0.0008,-0.0508,0.0424,healthy
37409.430,-0.9941,-0.0057,0.1079,-0.0096,-0.1611,-0.0675,healthy
37411.430,-0.9998,-0.0112,0.1194,0.0018,-0.0491,0.0443,healthy
37413.430,-0.9941,-0.0056,0.1387,0.0210,-0.1030,-0.0096,healthy
