timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
7580.959,-0.9434,0.0469,0.2014,0.0860,0.1135,0.2005,imbalanced
7585.959,-1.0332,-0.0423,0.0715,-0.0432,-0.0869,0.0001,imbalanced
7590.959,-1.0374,-0.0457,0.0417,-0.0718,-0.0449,0.0414,imbalanced
7595.959,-0.8896,0.1004,0.2549,0.1391,-0.1780,-0.0902,imbalanced
7600.959,-1.0627,-0.0716,0.0112,-0.1029,-0.2222,-0.1323,imbalanced
7605.959,-0.8997,0.0901,0.2622,0.1457,0.0400,0.1279,imbalanced
7610.959,-0.9080,0.0805,0.1011,-0.0152,-0.2852,-0.1942,imbalanced
7615.959,-1.1238,-0.1332,0.0815,-0.0342,-0.0344,0.0556,imbalanced
7620.959,-0.8064,0.1813,0.3645,0.2449,-0.4827,-0.3865,imbalanced
7625.959,-0.9199,0.0667,0.1567,0.0366,-0.1287,-0.0319,imbalanced
7630.959,-1.0244,-0.0372,0.0381,-0.0808,-0.1602,-0.0624,imbalanced
7635.959,-0.9946,-0.0073,0.1736,0.0538,-0.0217,0.0748,imbalanced
7640.959,-0.9597,0.0272,0.2087,0.0876,-0.1536,-0.0561,imbalanced
7645.959,-1.1040,-0.1153,0.0217,-0.0979,-0.0894,0.0079,imbalanced
7650.959,-0.9470,0.0411,0.2263,0.1051,0.1177,0.2116,imbalanced
7655.959,-1.1389,-0.1485,-0.0388,-0.1576,-0.2632,-0.1666,imbalanced
7660.959,-1.0698,-0.0781,0.0962,-0.0222,0.1172,0.2104,imbalanced
7665.959,-0.8982,0.0920,0.1628,0.0437,-0.0713,0.0216,imbalanced
7670.959,-1.1897,-0.1963,-0.1628,-0.2775,0.6401,0.7215,imbalanced
7675.959,-0.9729,0.0201,0.0684,-0.0456,-0.4280,-0.3412,imbalanced
7680.959,-0.9365,0.0556,0.2454,0.1294,0.0154,0.1006,imbalanced
7685.959,-0.9717,0.0201,0.0781,-0.0373,-0.1567,-0.0704,imbalanced
7690.959,-0.9915,0.0004,0.1379,0.0222,-0.1909,-0.1029,imbalanced
7695.959,-0.8135,0.1755,0.3992,0.2790,-0.2927,-0.2015,imbalanced
7700.959,-1.0930,-0.1024,0.0066,-0.1118,-0.2451,-0.1515,imbalanced
7705.959,-0.8574,0.1311,0.2009,0.0812,-0.0767,0.0167,imbalanced
7710.959,-0.9968,-0.0081,0.0950,-0.0244,-0.2666,-0.1705,imbalanced
7715.959,-1.0876,-0.0974,0.0186,-0.0992,-0.0710,0.0246,imbalanced
7720.959,-0.8774,0.1110,0.0554,-0.0614,-0.3940,-0.2937,imbalanced
7725.959,-0.9834,0.0050,0.0981,-0.0183,0.2432,0.3381,imbalanced
7730.959,-1.0911,-0.1011,0.0295,-0.0856,0.1562,0.2473,imbalanced
7735.959,-0.9922,-0.0021,0.1172,0.0020,0.0459,0.1348,imbalanced
7740.959,-0.9902,-0.0002,0.1348,0.0193,-0.0571,0.0312,imbalanced
7745.959,-1.0750,-0.0836,-0.1082,-0.2201,-0.0989,-0.0104,imbalanced
7750.959,-0.8132,0.1753,0.3628,0.2469,0.0442,0.1306,imbalanced
7755.959,-0.9783,0.0101,0.0945,-0.0211,-0.2256,-0.1370,imbalanced
7760.959,-0.9277,0.0597,0.1533,0.0372,0.2102,0.2941,imbalanced
7765.959,-0.8579,0.1275,0.2542,0.1358,-0.2407,-0.1543,imbalanced
7770.959,-1.0740,-0.0872,-0.0161,-0.1323,-0.0178,0.0675,imbalanced
7775.959,-0.9238,0.0620,0.1987,0.0812,-0.5291,-0.4368,imbalanced
7780.959,-0.8977,0.0867,0.2073,0.0884,-0.1855,-0.0918,imbalanced
7785.959,-1.0171,-0.0321,0.0715,-0.0466,-0.0962,-0.0024,imbalanced
7790.959,-1.0520,-0.0660,0.0881,-0.0296,-0.0830,0.0106,imbalanced
7795.959,-0.9409,0.0444,0.2874,0.1670,-0.1555,-0.0609,imbalanced
7800.959,-1.1284,-0.1409,-0.1150,-0.2316,-0.2998,-0.2020,imbalanced
7805.959,-0.9353,0.0514,0.1821,0.0644,0.0688,0.1640,imbalanced
7810.959,-1.0962,-0.1077,-0.0325,-0.1478,-0.2930,-0.1947,imbalanced
7815.959,-1.1516,-0.1606,-0.0642,-0.1767,0.1211,0.2160,imbalanced
7820.959,-0.9133,0.0765,0.1838,0.0702,-0.0371,0.0568,imbalanced
7825.959,-0.9583,0.0310,0.1565,0.0422,0.6072,0.6901,imbalanced
7830.959,-0.9919,-0.0026,0.0046,-0.1079,-0.2854,-0.1993,imbalanced
7835.959,-0.9758,0.0133,0.1519,0.0387,-0.0684,0.0175,imbalanced
7840.959,-0.9519,0.0366,0.1377,0.0241,-0.0801,0.0057,imbalanced
7845.959,-1.0188,-0.0298,0.1333,0.0194,-0.1860,-0.0987,imbalanced
7850.959,-0.8293,0.1572,0.5579,0.4370,-0.1331,-0.0450,imbalanced
7855.959,-1.0354,-0.0481,0.0151,-0.1041,-0.2578,-0.1671,imbalanced
7860.959,-0.9866,0.0007,0.1792,0.0591,-0.1050,-0.0140,imbalanced
7865.959,-0.9111,0.0749,0.2458,0.1237,-0.2834,-0.1895,imbalanced
7870.959,-1.0967,-0.1089,-0.0164,-0.1363,-0.0745,0.0192,imbalanced
7875.959,-0.9529,0.0344,-0.1091,-0.2255,-0.3542,-0.2565,imbalanced
7880.959,-0.8899,0.0958,0.1501,0.0333,0.0251,0.1210,imbalanced
7885.959,-1.0471,-0.0604,0.0779,-0.0384,0.1997,0.2909,imbalanced
7890.959,-1.0212,-0.0340,0.0471,-0.0681,-0.0432,0.0472,imbalanced
7895.959,-0.9697,0.0172,0.1482,0.0325,-0.0588,0.0311,imbalanced
7900.959,-1.0967,-0.1080,-0.0212,-0.1348,-0.2029,-0.1112,imbalanced
7905.959,-0.8862,0.1008,0.3105,0.1939,0.1348,0.2229,imbalanced
7910.959,-0.9324,0.0538,0.1570,0.0397,-0.1890,-0.0992,imbalanced
7915.959,-1.0381,-0.0511,0.1479,0.0302,0.2117,0.2967,imbalanced
7920.959,-0.8364,0.1482,0.2825,0.1621,-0.1697,-0.0834,imbalanced
7925.959,-0.8896,0.0935,0.0596,-0.0598,0.0115,0.0963,imbalanced
7930.959,-1.0549,-0.0706,0.0327,-0.0853,-0.3765,-0.2871,imbalanced
7935.959,-0.9126,0.0706,0.1953,0.0761,-0.2190,-0.1276,imbalanced
7940.959,-0.9390,0.0435,0.1287,0.0093,-0.0332,0.0573,imbalanced
7945.959,-1.0740,-0.0901,0.0400,-0.0781,-0.1030,-0.0123,imbalanced
7950.959,-0.8965,0.0861,0.3984,0.2759,-0.1489,-0.0573,imbalanced
7955.959,-1.1487,-0.1635,-0.1387,-0.2571,-0.4038,-0.3073,imbalanced
7960.959,-0.9956,-0.0103,0.1357,0.0170,-0.0117,0.0835,imbalanced
7965.959,-1.0425,-0.0563,0.0486,-0.0690,-0.3086,-0.2101,imbalanced
7970.959,-1.1523,-0.1635,-0.1333,-0.2470,0.0261,0.1227,imbalanced
7975.959,-0.9463,0.0419,0.1423,0.0282,-0.0278,0.0677,imbalanced
7980.959,-0.8660,0.1203,0.3665,0.2484,0.4373,0.5244,imbalanced
7985.959,-1.0078,-0.0212,-0.0059,-0.1220,-0.1956,-0.1067,imbalanced
7990.959,-0.9656,0.0207,0.0950,-0.0208,-0.1216,-0.0322,imbalanced
7995.959,-0.9290,0.0564,0.1750,0.0583,-0.0366,0.0519,imbalanced
8000.959,-1.0264,-0.0404,0.1316,0.0146,-0.1917,-0.1015,imbalanced
8005.959,-0.8479,0.1359,0.4709,0.3484,-0.0217,0.0673,imbalanced
8010.959,-1.0242,-0.0397,0.0693,-0.0524,-0.2104,-0.1195,imbalanced
8015.959,-1.0500,-0.0646,0.0786,-0.0424,-0.1162,-0.0249,imbalanced
8020.959,-0.8911,0.0929,0.2986,0.1748,-0.2517,-0.1578,imbalanced
8025.959,-1.0740,-0.0886,-0.0051,-0.1269,-0.0764,0.0172,imbalanced
8030.959,-1.1067,-0.1194,-0.1050,-0.2232,-0.2446,-0.1487,imbalanced
8035.959,-0.8848,0.1009,0.1582,0.0394,-0.1296,-0.0331,imbalanced
8040.959,-1.0300,-0.0436,0.1165,-0.0024,0.2009,0.2928,imbalanced
8045.959,-1.0112,-0.0244,0.0132,-0.1040,-0.0901,0.0017,imbalanced
8050.959,-0.9670,0.0194,0.1519,0.0342,-0.0925,-0.0007,imbalanced
8055.959,-1.0771,-0.0892,-0.0923,-0.2067,-0.2568,-0.1624,imbalanced
8060.959,-0.9424,0.0448,0.2656,0.1489,0.1323,0.2232,imbalanced
8065.959,-0.9229,0.0633,0.1963,0.0783,-0.1499,-0.0581,imbalanced
8070.959,-1.0664,-0.0790,0.0991,-0.0186,0.1753,0.2629,imbalanced
8075.959,-0.8403,0.1448,0.2874,0.1670,-0.1262,-0.0380,imbalanced
8080.959,-0.8494,0.1336,0.1536,0.0327,0.0105,0.0971,imbalanced
8085.959,-1.1338,-0.1484,-0.0430,-0.1613,-0.2480,-0.1589,imbalanced
8090.959,-0.9526,0.0322,0.1675,0.0484,-0.2170,-0.1259,imbalanced
8095.959,-0.9136,0.0702,0.1775,0.0575,0.0073,0.0970,imbalanced
8100.959,-1.0747,-0.0895,0.0271,-0.0915,-0.1072,-0.0173,imbalanced
8105.959,-0.8401,0.1428,0.3154,0.1938,-0.1375,-0.0468,imbalanced
8110.959,-1.1216,-0.1365,-0.1318,-0.2495,-0.4219,-0.3260,imbalanced
8115.959,-1.0242,-0.0385,0.1147,-0.0029,-0.0496,0.0456,imbalanced
8120.959,-0.9744,0.0111,0.0967,-0.0206,-0.2935,-0.1952,imbalanced
8125.959,-1.1384,-0.1505,-0.1343,-0.2476,-0.0195,0.0775,imbalanced
8130.959,-0.9717,0.0160,0.1089,-0.0044,-0.0181,0.0777,imbalanced
8135.959,-0.8425,0.1428,0.4280,0.3098,0.3755,0.4639,imbalanced
8140.959,-1.0208,-0.0348,-0.0076,-0.1238,-0.1755,-0.0858,imbalanced
8145.959,-0.9690,0.0167,0.0889,-0.0270,-0.1387,-0.0482,imbalanced
8150.959,-0.9192,0.0654,0.1863,0.0694,-0.0188,0.0706,imbalanced
8155.959,-1.0269,-0.0416,0.1287,0.0116,-0.1948,-0.1038,imbalanced
8160.959,-0.8560,0.1273,0.4255,0.3036,0.0005,0.0901,imbalanced
8165.959,-1.0198,-0.0360,0.0869,-0.0345,-0.1826,-0.0916,imbalanced
8170.959,-1.0466,-0.0618,0.0544,-0.0659,-0.1279,-0.0363,imbalanced
8175.959,-0.8904,0.0929,0.3013,0.1781,-0.2273,-0.1335,imbalanced
8180.959,-0.9014,0.0807,0.1624,0.0385,-0.0688,0.0245,imbalanced
8185.959,-1.1753,-0.1902,-0.1462,-0.2658,0.6340,0.7160,imbalanced
8190.959,-0.9783,0.0067,0.0588,-0.0598,-0.4307,-0.3432,imbalanced
8195.959,-0.9348,0.0494,0.2495,0.1288,0.0088,0.0947,imbalanced
8200.959,-0.9712,0.0128,0.0842,-0.0359,-0.1440,-0.0572,imbalanced
8205.959,-0.9900,-0.0059,0.1431,0.0226,-0.1814,-0.0931,imbalanced
8210.959,-0.8396,0.1422,0.3921,0.2674,-0.3008,-0.2091,imbalanced
8215.959,-1.1123,-0.1285,-0.0061,-0.1288,-0.2505,-0.1563,imbalanced
8220.959,-0.8821,0.1002,0.1926,0.0689,-0.0647,0.0290,imbalanced
8225.959,-1.0244,-0.0415,0.0688,-0.0541,-0.2449,-0.1488,imbalanced
8230.959,-1.0610,-0.0769,0.0415,-0.0801,-0.0718,0.0239,imbalanced
8235.959,-0.8523,0.1298,0.1965,0.0737,-0.3606,-0.2608,imbalanced
8240.959,-1.0334,-0.0506,0.0593,-0.0625,0.2708,0.3648,imbalanced
8245.959,-1.1003,-0.1156,0.0173,-0.1028,0.1211,0.2117,imbalanced
8250.959,-0.9619,0.0224,0.1431,0.0225,0.0669,0.1551,imbalanced
8255.959,-0.9973,-0.0127,0.1238,0.0032,-0.0632,0.0245,imbalanced
8260.959,-1.0562,-0.0705,-0.0879,-0.2052,-0.0493,0.0379,imbalanced
8265.959,-0.8289,0.1544,0.3628,0.2416,-0.0400,0.0464,imbalanced
8270.959,-1.0349,-0.0509,0.0508,-0.0693,-0.2307,-0.1420,imbalanced
8275.959,-0.8977,0.0850,0.1887,0.0676,0.1211,0.2065,imbalanced
8280.959,-0.8845,0.0966,0.1777,0.0557,-0.2710,-0.1827,imbalanced
8285.959,-1.1240,-0.1406,0.0586,-0.0624,-0.0195,0.0677,imbalanced
8290.959,-0.8503,0.1310,0.3220,0.1978,-0.5168,-0.4229,imbalanced
8295.959,-0.9163,0.0640,0.1816,0.0566,-0.1484,-0.0536,imbalanced
8300.959,-1.0210,-0.0401,0.0486,-0.0753,-0.1372,-0.0417,imbalanced
8305.959,-1.0168,-0.0354,0.1404,0.0162,-0.0452,0.0495,imbalanced
8310.959,-0.9600,0.0212,0.2097,0.0842,-0.1543,-0.0586,imbalanced
8315.959,-1.1130,-0.1298,-0.0090,-0.1324,-0.1194,-0.0234,imbalanced
8320.959,-0.9343,0.0481,0.2405,0.1153,0.1299,0.2224,imbalanced
8325.959,-1.1313,-0.1466,-0.0415,-0.1641,-0.2681,-0.1728,imbalanced
8330.959,-1.0715,-0.0854,0.0825,-0.0394,0.1155,0.2074,imbalanced
8335.959,-0.9001,0.0846,0.1570,0.0345,-0.0776,0.0141,imbalanced
8340.959,-1.1995,-0.2113,-0.1816,-0.2994,0.6101,0.6908,imbalanced
8345.959,-0.9670,0.0208,0.0674,-0.0496,-0.4368,-0.3505,imbalanced
8350.959,-0.9241,0.0628,0.2546,0.1355,0.0178,0.1025,imbalanced
8355.959,-0.9739,0.0128,0.0725,-0.0459,-0.1577,-0.0719,imbalanced
8360.959,-0.9844,0.0022,0.1360,0.0173,-0.1848,-0.0975,imbalanced
8365.959,-0.8918,0.0933,0.3640,0.2415,-0.3201,-0.2291,imbalanced
8370.959,-1.1226,-0.1353,-0.0083,-0.1288,-0.2395,-0.1462,imbalanced
8375.959,-0.8933,0.0925,0.1902,0.0686,-0.0610,0.0318,imbalanced
8380.959,-1.0342,-0.0476,0.0469,-0.0735,-0.2253,-0.1304,imbalanced
8385.959,-1.0408,-0.0534,0.0532,-0.0661,-0.0654,0.0290,imbalanced
8390.959,-0.8269,0.1580,0.2898,0.1678,-0.3333,-0.2351,imbalanced
8395.959,-1.0605,-0.0745,0.0342,-0.0864,0.2883,0.3804,imbalanced
8400.959,-1.1067,-0.1187,0.0139,-0.1050,0.0955,0.1846,imbalanced
8405.959,-0.9536,0.0338,0.1545,0.0350,0.0779,0.1644,imbalanced
8410.959,-1.0085,-0.0208,0.1155,-0.0040,-0.0735,0.0129,imbalanced
8415.959,-1.0500,-0.0613,-0.0339,-0.1510,-0.0439,0.0417,imbalanced
8420.959,-0.8420,0.1444,0.3418,0.2212,-0.0974,-0.0116,imbalanced
8425.959,-1.0557,-0.0681,0.0264,-0.0927,-0.2263,-0.1383,imbalanced
8430.959,-0.8982,0.0879,0.2046,0.0842,0.0828,0.1681,imbalanced
8435.959,-0.8889,0.0957,0.1470,0.0261,-0.2722,-0.1839,imbalanced
8440.959,-1.1221,-0.1353,0.0845,-0.0358,-0.0225,0.0648,imbalanced
8445.959,-0.8245,0.1597,0.3579,0.2339,-0.4644,-0.3712,imbalanced
8450.959,-0.9236,0.0597,0.1631,0.0385,-0.1450,-0.0510,imbalanced
8455.959,-1.0212,-0.0374,0.0415,-0.0818,-0.1536,-0.0586,imbalanced
8460.959,-1.0012,-0.0171,0.1565,0.0327,-0.0305,0.0634,imbalanced
8465.959,-0.9609,0.0228,0.1965,0.0716,-0.1619,-0.0669,imbalanced
8470.959,-1.1123,-0.1265,0.0349,-0.0886,-0.0500,0.0443,imbalanced
8475.959,-0.9373,0.0478,0.2402,0.1148,0.1277,0.2185,imbalanced
8480.959,-1.1531,-0.1654,-0.0225,-0.1455,-0.2593,-0.1658,imbalanced
8485.959,-1.0415,-0.0530,0.1230,-0.0000,0.0967,0.1872,imbalanced
8490.959,-0.9106,0.0766,0.1426,0.0192,-0.0723,0.0179,imbalanced
8495.959,-1.2649,-0.2733,-0.2571,-0.3745,0.5442,0.6244,imbalanced
8500.959,-0.9453,0.0456,0.1021,-0.0151,-0.4653,-0.3791,imbalanced
8505.959,-0.9172,0.0725,0.2461,0.1269,0.0481,0.1323,imbalanced
8510.959,-0.9895,0.0002,0.0635,-0.0548,-0.1753,-0.0897,imbalanced
8515.959,-0.9812,0.0084,0.1428,0.0241,-0.1768,-0.0897,imbalanced
8520.959,-0.9788,0.0107,0.2898,0.1684,-0.3457,-0.2546,imbalanced
8525.959,-1.1353,-0.1435,-0.0042,-0.1236,-0.2058,-0.1129,imbalanced
8530.959,-0.9038,0.0865,0.1992,0.0786,-0.0559,0.0364,imbalanced
8535.959,-1.0627,-0.0713,-0.0024,-0.1212,-0.1792,-0.0855,imbalanced
8540.959,-0.9998,-0.0081,0.0884,-0.0299,-0.0618,0.0314,imbalanced
8545.959,-0.7898,0.1986,0.4409,0.3176,-0.2764,-0.1803,imbalanced
8550.959,-1.0986,-0.1085,-0.0244,-0.1454,0.2769,0.3671,imbalanced
8555.959,-1.0979,-0.1060,0.0083,-0.1109,0.0435,0.1316,imbalanced
8560.959,-0.9458,0.0453,0.1858,0.0655,0.1021,0.1872,imbalanced
8565.959,-1.0244,-0.0327,0.0916,-0.0283,-0.0828,0.0023,imbalanced
8570.959,-1.0229,-0.0308,0.0513,-0.0675,-0.0554,0.0292,imbalanced
8575.959,-0.8816,0.1088,0.2461,0.1253,-0.2058,-0.1193,imbalanced
8580.959,-1.0784,-0.0866,-0.0005,-0.1193,-0.2170,-0.1285,imbalanced
8585.959,-0.9058,0.0847,0.2747,0.1534,-0.0044,0.0828,imbalanced
8590.959,-0.9207,0.0687,0.0811,-0.0396,-0.2649,-0.1749,imbalanced
8595.959,-1.1089,-0.1177,0.0466,-0.0729,-0.0325,0.0567,imbalanced
8600.959,-0.7822,0.2057,0.4285,0.3041,-0.3159,-0.2232,imbalanced
8605.959,-0.9463,0.0410,0.1150,-0.0092,-0.1392,-0.0457,imbalanced
8610.959,-1.0251,-0.0373,0.0410,-0.0819,-0.1646,-0.0700,imbalanced
8615.959,-0.9744,0.0133,0.1838,0.0600,-0.0090,0.0842,imbalanced
8620.959,-0.9661,0.0213,0.1667,0.0422,-0.1636,-0.0693,imbalanced
8625.959,-1.0793,-0.0906,0.1094,-0.0149,0.0366,0.1289,imbalanced
8630.959,-0.9202,0.0675,0.2209,0.0951,0.0879,0.1773,imbalanced
8635.959,-1.1528,-0.1625,0.0085,-0.1154,-0.2295,-0.1379,imbalanced
8640.959,-0.9670,0.0229,0.1936,0.0685,0.0286,0.1183,imbalanced
8645.959,-0.9421,0.0470,0.1135,-0.0113,-0.0981,-0.0083,imbalanced
8650.959,-1.3364,-0.3418,-0.3008,-0.4190,0.3645,0.4472,imbalanced
8655.959,-0.9001,0.0930,0.1455,0.0269,-0.4470,-0.3586,imbalanced
8660.959,-0.9385,0.0538,0.2219,0.1017,0.1055,0.1909,imbalanced
8665.959,-1.0061,-0.0136,0.0369,-0.0821,-0.1855,-0.0986,imbalanced
8670.959,-0.9712,0.0210,0.1389,0.0197,-0.1599,-0.0718,imbalanced
8675.959,-1.1116,-0.1175,0.0400,-0.0780,-0.3945,-0.3016,imbalanced
8680.959,-1.0850,-0.0895,0.0425,-0.0743,-0.0803,0.0124,imbalanced
8685.959,-0.9067,0.0873,0.2126,0.0943,-0.0522,0.0398,imbalanced
8690.959,-1.0891,-0.0935,-0.0518,-0.1674,-0.0657,0.0260,imbalanced
8695.959,-0.9441,0.0507,0.1848,0.0681,-0.0474,0.0436,imbalanced
8700.959,-0.7981,0.1936,0.4822,0.3597,-0.1421,-0.0503,imbalanced
8705.959,-1.1626,-0.1682,-0.1104,-0.2292,0.1765,0.2641,imbalanced
8710.959,-1.0681,-0.0726,0.0427,-0.0749,-0.0686,0.0187,imbalanced
8715.959,-0.9404,0.0542,0.2275,0.1082,0.0889,0.1734,imbalanced
8720.959,-1.0420,-0.0466,0.0681,-0.0504,-0.0996,-0.0149,imbalanced
8725.959,-0.9055,0.0885,0.0676,-0.0501,-0.1172,-0.0319,imbalanced
8730.959,-0.9678,0.0258,0.0061,-0.1099,-0.3723,-0.2826,imbalanced
8735.959,-1.0654,-0.0707,0.0029,-0.1113,-0.1650,-0.0741,imbalanced
8740.959,-0.8906,0.1024,0.2996,0.1824,-0.1719,-0.0797,imbalanced
8745.959,-1.0344,-0.0407,-0.0383,-0.1530,-0.2012,-0.1072,imbalanced
8750.959,-1.0933,-0.0980,-0.0515,-0.1636,-0.0181,0.0747,imbalanced
8755.959,-0.7783,0.2136,0.5159,0.3975,0.0063,0.0975,imbalanced
8760.959,-0.9988,-0.0068,0.0425,-0.0747,-0.1282,-0.0364,imbalanced
8765.959,-1.0283,-0.0358,0.0654,-0.0510,-0.1599,-0.0671,imbalanced
8770.959,-0.9268,0.0648,0.2036,0.0858,-0.0007,0.0907,imbalanced
8775.959,-0.9941,-0.0026,0.1418,0.0237,-0.1895,-0.0965,imbalanced
8780.959,-0.9402,0.0506,0.2361,0.1161,0.0674,0.1578,imbalanced
8785.959,-0.9497,0.0404,0.1553,0.0347,-0.0623,0.0277,imbalanced
8790.959,-1.0552,-0.0640,-0.0032,-0.1218,-0.1748,-0.0835,imbalanced
8795.959,-0.8960,0.0936,0.2791,0.1579,-0.1145,-0.0228,imbalanced
8800.959,-1.0125,-0.0225,0.0498,-0.0702,-0.0940,-0.0023,imbalanced
8805.959,-1.3208,-0.3256,-0.1785,-0.2938,0.0232,0.1131,imbalanced
8810.959,-0.8777,0.1157,0.1743,0.0581,-0.3247,-0.2311,imbalanced
8815.959,-1.0103,-0.0166,0.1780,0.0607,0.1687,0.2582,imbalanced
8820.959,-1.0076,-0.0137,0.0100,-0.1055,-0.1450,-0.0547,imbalanced
8825.959,-0.9778,0.0158,0.1433,0.0273,-0.1184,-0.0276,imbalanced
8830.959,-1.1028,-0.1075,-0.2705,-0.3804,-0.3203,-0.2259,imbalanced
8835.959,-0.9771,0.0180,0.2048,0.0934,0.0937,0.1852,imbalanced
8840.959,-0.9158,0.0780,0.2305,0.1172,-0.1003,-0.0088,imbalanced
8845.959,-1.0669,-0.0720,0.0403,-0.0718,0.0977,0.1863,imbalanced
8850.959,-0.8628,0.1300,0.2734,0.1588,-0.0879,0.0007,imbalanced
8855.959,-0.8250,0.1653,0.2490,0.1323,-0.0073,0.0800,imbalanced
8860.959,-1.1797,-0.1865,-0.0930,-0.2065,-0.1628,-0.0743,imbalanced
8865.959,-0.9895,0.0036,0.1516,0.0375,-0.1968,-0.1066,imbalanced
8870.959,-0.9060,0.0857,0.2041,0.0886,0.0271,0.1155,imbalanced
8875.959,-1.0637,-0.0708,0.0383,-0.0759,-0.0994,-0.0108,imbalanced
8880.959,-0.8367,0.1538,0.3113,0.1939,-0.1382,-0.0489,imbalanced
8885.959,-1.1382,-0.1454,-0.1702,-0.2830,-0.4307,-0.3360,imbalanced
8890.959,-1.0327,-0.0393,0.1189,0.0059,-0.0146,0.0788,imbalanced
8895.959,-0.9658,0.0271,0.0908,-0.0218,-0.3125,-0.2157,imbalanced
8900.959,-1.1406,-0.1454,-0.1292,-0.2380,0.0049,0.1001,imbalanced
8905.959,-0.9536,0.0410,0.1311,0.0219,-0.0168,0.0772,imbalanced
8910.959,-0.8711,0.1216,0.3655,0.2523,0.4426,0.5282,imbalanced
8915.959,-1.0181,-0.0250,-0.0154,-0.1265,-0.2214,-0.1337,imbalanced
8920.959,-0.9780,0.0148,0.1055,-0.0056,-0.1069,-0.0189,imbalanced
8925.959,-0.9258,0.0660,0.1733,0.0613,-0.0642,0.0234,imbalanced
8930.959,-0.9995,-0.0076,0.1597,0.0469,-0.2036,-0.1141,imbalanced
8935.959,-0.8188,0.1703,0.5835,0.4633,-0.1147,-0.0249,imbalanced
8940.959,-1.0439,-0.0539,0.0112,-0.1072,-0.2507,-0.1583,imbalanced
8945.959,-1.0098,-0.0194,0.1365,0.0177,-0.1123,-0.0196,imbalanced
8950.959,-0.9194,0.0698,0.2522,0.1313,-0.2869,-0.1911,imbalanced
8955.959,-1.0850,-0.0942,0.0020,-0.1170,-0.0693,0.0260,imbalanced
8960.959,-0.9285,0.0613,-0.0801,-0.1959,-0.3582,-0.2587,imbalanced
8965.959,-0.8918,0.0964,0.1394,0.0232,0.0598,0.1568,imbalanced
8970.959,-1.0596,-0.0702,0.0640,-0.0514,0.2183,0.3103,imbalanced
8975.959,-1.0286,-0.0386,0.0525,-0.0619,0.0049,0.0954,imbalanced
8980.959,-0.9944,-0.0044,0.1399,0.0251,-0.0415,0.0482,imbalanced
8985.959,-1.1050,-0.1131,-0.0713,-0.1832,-0.0950,-0.0052,imbalanced
8990.959,-0.7954,0.1933,0.4014,0.2849,0.0671,0.1545,imbalanced
8995.959,-0.9658,0.0226,0.1064,-0.0098,-0.2185,-0.1291,imbalanced
9000.959,-0.9485,0.0393,0.1433,0.0266,0.1936,0.2786,imbalanced
9005.959,-0.8616,0.1242,0.2405,0.1218,-0.2402,-0.1528,imbalanced
9010.959,-1.1155,-0.1277,-0.0005,-0.1173,-0.0256,0.0608,imbalanced
9015.959,-0.8926,0.0937,0.2588,0.1398,-0.5161,-0.4229,imbalanced
9020.959,-0.8958,0.0892,0.2092,0.0888,-0.1833,-0.0888,imbalanced
9025.959,-1.0134,-0.0281,0.0732,-0.0465,-0.1191,-0.0242,imbalanced
9030.959,-1.0366,-0.0505,0.1035,-0.0159,-0.0552,0.0392,imbalanced
9035.959,-0.9585,0.0272,0.1899,0.0694,-0.1523,-0.0571,imbalanced
9040.959,-1.1194,-0.1316,-0.0322,-0.1504,-0.1108,-0.0153,imbalanced
9045.959,-0.9272,0.0596,0.2532,0.1329,0.1526,0.2442,imbalanced
9050.959,-1.1169,-0.1280,-0.0271,-0.1451,-0.2756,-0.1811,imbalanced
9055.959,-1.0774,-0.0871,0.0842,-0.0332,0.1162,0.2074,imbalanced
9060.959,-0.9055,0.0835,0.1467,0.0288,-0.0828,0.0083,imbalanced
9065.959,-1.2546,-0.2615,-0.2466,-0.3587,0.5476,0.6286,imbalanced
9070.959,-1.0229,-0.0293,0.0164,-0.0943,-0.1392,-0.0572,imbalanced
9075.959,-1.0093,-0.0154,0.0730,-0.0371,-0.1519,-0.0688,imbalanced
9080.959,-0.9114,0.0812,0.1992,0.0878,-0.0085,0.0733,imbalanced
9085.959,-1.0059,-0.0131,0.1646,0.0523,-0.1890,-0.1054,imbalanced
9090.959,-0.8311,0.1592,0.4441,0.3266,0.0029,0.0851,imbalanced
9095.959,-1.0107,-0.0202,0.0972,-0.0200,-0.1824,-0.0986,imbalanced
9100.959,-1.0308,-0.0396,0.0430,-0.0731,-0.1497,-0.0649,imbalanced
9105.959,-0.9006,0.0891,0.2932,0.1744,-0.2361,-0.1489,imbalanced
9110.959,-1.0586,-0.0678,0.0010,-0.1160,-0.0903,-0.0031,imbalanced
9115.959,-1.0762,-0.0840,-0.0916,-0.2052,-0.2671,-0.1770,imbalanced
9120.959,-0.8762,0.1141,0.1716,0.0570,-0.0986,-0.0084,imbalanced
9125.959,-1.0327,-0.0417,0.1086,-0.0059,0.2100,0.2954,imbalanced
9130.959,-1.0242,-0.0326,0.0154,-0.0976,-0.0437,0.0411,imbalanced
9135.959,-0.9910,0.0006,0.1365,0.0232,-0.0569,0.0275,imbalanced
9140.959,-1.1162,-0.1227,-0.0574,-0.1680,-0.1619,-0.0763,imbalanced
9145.959,-0.8362,0.1548,0.3699,0.2552,0.1213,0.2037,imbalanced
