timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
72770.961,-0.7002,0.2845,0.4700,0.3359,1.4255,1.4437,imbalanced
72775.961,-0.7532,0.2279,0.4199,0.2813,1.2273,1.2259,imbalanced
72780.961,-0.9797,0.0013,0.1865,0.0472,-0.4438,-0.4383,imbalanced
72785.961,-1.3037,-0.3176,-0.0723,-0.2083,-1.7419,-1.7091,imbalanced
72790.961,-1.1614,-0.1725,-0.1331,-0.2649,0.0374,0.0691,imbalanced
72795.961,-1.0967,-0.1062,0.0503,-0.0802,0.2395,0.2670,imbalanced
72805.961,-0.8503,0.1380,0.3284,0.1947,0.1616,0.1861,imbalanced
72810.961,-1.3621,-0.3679,-0.1938,-0.3223,-0.2839,-0.2554,imbalanced
72815.961,-1.0276,-0.0329,0.0178,-0.1089,-0.7007,-0.6616,imbalanced
72820.961,-1.1316,-0.1347,0.0837,-0.0423,-0.0120,0.0267,imbalanced
72825.961,-0.7114,0.2810,0.2959,0.1672,0.0286,0.0662,imbalanced
72830.961,-0.7112,0.2768,0.4153,0.2820,1.1426,1.1617,imbalanced
72840.961,-1.0955,-0.1058,0.0461,-0.0857,-0.4199,-0.3945,imbalanced
72845.961,-1.1804,-0.1878,-0.1340,-0.2617,0.3696,0.3888,imbalanced
72850.961,-1.1416,-0.1466,-0.0061,-0.1317,0.0605,0.0785,imbalanced
72855.961,-0.6484,0.3411,0.4844,0.3531,0.6699,0.6771,imbalanced
72860.961,-0.7222,0.2632,0.3853,0.2500,0.7087,0.7047,imbalanced
72865.961,-1.1526,-0.1646,0.0437,-0.0901,-0.1033,-0.1057,imbalanced
72875.961,-0.9287,0.0583,0.0837,-0.0493,-0.6511,-0.6433,imbalanced
72880.961,-0.9456,0.0408,0.1221,-0.0108,0.6199,0.6179,imbalanced
72885.961,-0.5801,0.3999,0.4412,0.3035,0.7029,0.6899,imbalanced
72890.961,-0.9658,0.0140,0.2380,0.0988,0.6077,0.5853,imbalanced
72895.961,-1.3264,-0.3412,-0.2568,-0.3899,-2.0000,-1.9906,imbalanced
72900.961,-1.0867,-0.0998,-0.0583,-0.1884,0.2500,0.2553,imbalanced
72905.961,-0.8525,0.1322,0.1160,-0.0138,-1.3193,-1.2934,imbalanced
72915.961,-0.7979,0.1839,0.2964,0.1640,0.4714,0.4896,imbalanced
72920.961,-1.0994,-0.1157,0.0510,-0.0801,-0.2275,-0.2061,imbalanced
72925.961,-1.3384,-0.3492,-0.0518,-0.1800,-0.9563,-0.9202,imbalanced
72930.961,-1.0442,-0.0541,-0.0474,-0.1729,-0.8582,-0.8091,imbalanced
72935.961,-0.9790,0.0109,0.1184,-0.0070,0.6780,0.7156,imbalanced
72945.961,-1.2234,-0.2298,0.0476,-0.0766,-0.2695,-0.2283,imbalanced
72950.961,-1.3992,-0.3992,-0.3091,-0.4265,-1.9915,-1.9196,imbalanced
72955.961,-1.0491,-0.0484,-0.0220,-0.1372,0.0979,0.1671,imbalanced
72960.961,-0.9038,0.0954,0.1055,-0.0096,-1.0791,-0.9940,imbalanced
72965.961,-0.8726,0.1246,0.3682,0.2492,0.6021,0.6763,imbalanced
72970.961,-0.6812,0.3111,0.4250,0.3012,0.8794,0.9387,imbalanced
72980.961,-1.1399,-0.1454,-0.0554,-0.1764,0.4041,0.4561,imbalanced
72985.961,-1.0427,-0.0474,-0.0652,-0.1833,-0.8262,-0.7620,imbalanced
72990.961,-0.9927,0.0026,0.0981,-0.0196,0.6162,0.6697,imbalanced
72995.961,-0.5972,0.3918,0.4463,0.3234,0.7666,0.8072,imbalanced
73000.961,-0.8994,0.0882,0.1826,0.0588,0.5562,0.5874,imbalanced
73005.961,-1.4321,-0.4375,-0.3450,-0.4615,-1.6921,-1.6348,imbalanced
73010.961,-1.0308,-0.0356,-0.0022,-0.1168,-0.0574,-0.0000,imbalanced
73020.961,-0.6204,0.3689,0.4363,0.3166,0.9214,0.9634,imbalanced
73025.961,-0.6833,0.3011,0.3909,0.2669,1.0049,1.0304,imbalanced
73030.961,-0.9648,0.0193,0.0535,-0.0694,-0.3528,-0.3221,imbalanced
73035.961,-1.3804,-0.3900,-0.0479,-0.1680,-1.1763,-1.1276,imbalanced
73040.961,-1.0452,-0.0539,-0.0784,-0.1954,-0.7585,-0.6987,imbalanced
73050.961,-0.8047,0.1836,0.4299,0.3080,0.7283,0.7757,imbalanced
73055.961,-0.8325,0.1533,0.1987,0.0756,0.4573,0.4968,imbalanced
73060.961,-1.4663,-0.4729,-0.3374,-0.4533,-1.3491,-1.2891,imbalanced
73065.961,-1.0171,-0.0233,0.0076,-0.1067,-0.1936,-0.1314,imbalanced
73070.961,-0.8215,0.1695,0.1255,0.0111,-1.4644,-1.3802,imbalanced
73075.961,-0.8982,0.0914,0.2869,0.1698,0.3486,0.4260,imbalanced
73080.961,-0.6855,0.2993,0.3799,0.2587,1.1130,1.1717,imbalanced
73090.961,-1.0215,-0.0361,0.0171,-0.1025,-0.6619,-0.5937,imbalanced
73095.961,-1.0576,-0.0711,-0.0999,-0.2160,-0.6091,-0.5325,imbalanced
73100.961,-0.9797,0.0067,0.0945,-0.0213,0.3569,0.4268,imbalanced
73105.961,-0.6243,0.3565,0.4563,0.3351,1.0107,1.0636,imbalanced
73110.961,-0.8311,0.1473,0.2751,0.1516,0.3459,0.3926,imbalanced
73115.961,-1.5188,-0.5319,-0.3320,-0.4485,-1.0056,-0.9439,imbalanced
73125.961,-1.1018,-0.1131,0.0212,-0.0937,-0.0615,0.0002,imbalanced
73130.961,-0.9067,0.0807,0.2375,0.1207,0.1648,0.2229,imbalanced
73135.961,-0.6965,0.2863,0.3811,0.2601,1.2268,1.2648,imbalanced
73140.961,-0.9299,0.0521,0.1743,0.0525,-0.3691,-0.3260,imbalanced
73145.961,-1.3679,-0.3799,-0.0518,-0.1709,-1.5996,-1.5320,imbalanced
73150.961,-1.0693,-0.0800,-0.1204,-0.2357,-0.3804,-0.3079,imbalanced
73160.961,-0.6777,0.3067,0.4236,0.3034,1.0920,1.1463,imbalanced
73165.961,-0.8147,0.1671,0.2815,0.1588,0.2239,0.2737,imbalanced
73170.961,-1.4944,-0.5046,-0.3159,-0.4318,-0.6985,-0.6385,imbalanced
73175.961,-0.9995,-0.0095,0.0273,-0.0871,-0.4214,-0.3557,imbalanced
73180.961,-0.8645,0.1235,0.1238,0.0092,-0.8066,-0.7293,imbalanced
73185.961,-0.9146,0.0723,0.2107,0.0946,-0.0715,0.0057,imbalanced
73195.961,-1.3540,-0.3614,-0.0725,-0.1857,0.0869,0.1616,imbalanced
73200.961,-1.3804,-0.3817,-0.0703,-0.1806,-1.8633,-1.7605,imbalanced
73205.961,-1.1208,-0.1202,-0.1389,-0.2453,-0.1084,-0.0056,imbalanced
73210.961,-0.9438,0.0559,0.1028,-0.0035,-0.1770,-0.0730,imbalanced
73215.961,-0.6790,0.3157,0.4695,0.3575,1.2996,1.3815,imbalanced
73220.961,-0.7556,0.2353,0.2710,0.1565,0.0898,0.1691,imbalanced
73230.961,-1.1506,-0.1572,-0.1082,-0.2192,0.4363,0.5075,imbalanced
73235.961,-0.9155,0.0767,0.1118,0.0008,-0.3630,-0.2873,imbalanced
73240.961,-0.9436,0.0479,0.1653,0.0534,-0.2075,-0.1297,imbalanced
73245.961,-0.6826,0.3040,0.3760,0.2600,1.3013,1.3574,imbalanced
73250.961,-0.8235,0.1606,0.2017,0.0843,-0.1333,-0.0759,imbalanced
73255.961,-1.3608,-0.3709,-0.0937,-0.2078,-2.0000,-1.9121,imbalanced
73265.961,-0.8684,0.1197,0.1885,0.0733,0.4497,0.5291,imbalanced
73270.961,-0.6960,0.2874,0.4700,0.3492,1.4082,1.4643,imbalanced
73275.961,-0.7278,0.2517,0.3010,0.1774,0.0364,0.0910,imbalanced
73280.961,-1.4272,-0.4407,-0.1147,-0.2346,-0.1670,-0.1106,imbalanced
73285.961,-1.0432,-0.0558,0.0571,-0.0618,-0.4666,-0.4037,imbalanced
73290.961,-0.8984,0.0876,0.1362,0.0171,-0.4080,-0.3397,imbalanced
73295.961,-0.9519,0.0336,0.1243,0.0050,-0.2842,-0.2125,imbalanced
73305.961,-1.1509,-0.1628,0.0100,-0.1075,0.0291,0.0991,imbalanced
73310.961,-1.3516,-0.3578,-0.1489,-0.2623,-2.0000,-1.8996,imbalanced
73315.961,-1.1580,-0.1616,-0.1377,-0.2471,0.3628,0.4559,imbalanced
73320.961,-0.9229,0.0723,0.0896,-0.0195,-0.6147,-0.5135,imbalanced
73325.961,-0.7117,0.2791,0.4673,0.3526,1.4121,1.4896,imbalanced
73330.961,-0.7698,0.2175,0.3491,0.2307,0.1140,0.1885,imbalanced
73340.961,-1.1179,-0.1286,-0.0718,-0.1872,0.3567,0.4244,imbalanced
73345.961,-0.9946,-0.0052,0.1143,-0.0011,0.1121,0.1770,imbalanced
73350.961,-0.9878,0.0016,0.0986,-0.0165,-0.3052,-0.2365,imbalanced
73355.961,-0.6704,0.3140,0.4087,0.2890,1.1636,1.2129,imbalanced
73360.961,-0.8230,0.1588,0.3066,0.1840,0.3721,0.4148,imbalanced
73365.961,-1.3101,-0.3231,-0.2258,-0.3430,-2.0000,-1.9265,imbalanced
73375.961,-0.9734,0.0134,0.1306,0.0132,0.6819,0.7435,imbalanced
73380.961,-0.7151,0.2674,0.4470,0.3244,1.2695,1.3102,imbalanced
73385.961,-0.7637,0.2154,0.3289,0.2030,0.3064,0.3417,imbalanced
73390.961,-1.2417,-0.2585,0.0186,-0.1056,-0.2249,-0.1866,imbalanced
73395.961,-1.1597,-0.1737,0.0266,-0.0960,-0.4143,-0.3702,imbalanced
73400.961,-1.0481,-0.0612,0.0793,-0.0426,0.2332,0.2729,imbalanced
73405.961,-1.0166,-0.0292,0.0615,-0.0595,-0.2512,-0.2081,imbalanced
73415.961,-1.0269,-0.0388,0.0425,-0.0773,-0.2808,-0.2339,imbalanced
73420.961,-1.3503,-0.3566,-0.2666,-0.3803,-2.0000,-1.9225,imbalanced
73425.961,-1.1421,-0.1460,-0.0664,-0.1773,0.3975,0.4675,imbalanced
73430.961,-0.9656,0.0300,0.0752,-0.0351,-0.6125,-0.5340,imbalanced
73435.961,-0.6848,0.3059,0.4373,0.3218,1.0310,1.0921,imbalanced
73445.961,-1.4331,-0.4355,-0.3447,-0.4529,-1.6033,-1.5179,imbalanced
73450.961,-1.2224,-0.2213,0.0010,-0.1055,-0.4893,-0.3976,imbalanced
73455.961,-1.0872,-0.0846,0.0269,-0.0784,0.3228,0.4079,imbalanced
73460.961,-1.0571,-0.0538,0.0391,-0.0652,-0.1804,-0.0937,imbalanced
73465.961,-0.6172,0.3801,0.4412,0.3316,0.8928,0.9641,imbalanced
73470.961,-0.8657,0.1295,0.3767,0.2630,0.8298,0.8870,imbalanced
73480.961,-1.0544,-0.0583,-0.0784,-0.1891,-0.7068,-0.6394,imbalanced
73485.961,-1.0049,-0.0086,0.0691,-0.0409,-0.4729,-0.3992,imbalanced
73490.961,-0.6748,0.3165,0.4202,0.3053,0.6997,0.7613,imbalanced
73495.961,-0.8066,0.1817,0.3928,0.2735,0.8115,0.8594,imbalanced
73500.961,-1.0613,-0.0718,0.1348,0.0152,-0.5481,-0.4924,imbalanced
73505.961,-1.2737,-0.2797,-0.0269,-0.1441,-0.6277,-0.5630,imbalanced
73515.961,-0.8997,0.0928,0.2534,0.1341,0.2161,0.2764,imbalanced
73520.961,-0.6050,0.3814,0.4519,0.3273,0.7605,0.8079,imbalanced
73525.961,-0.8542,0.1301,0.3098,0.1823,0.8848,0.9175,imbalanced
73530.961,-1.4460,-0.4545,-0.3472,-0.4672,-1.7441,-1.6845,imbalanced
73535.961,-1.0706,-0.0777,0.0002,-0.1179,0.0054,0.0640,imbalanced
73540.961,-1.0457,-0.0520,0.0691,-0.0483,-0.2825,-0.2203,imbalanced
73545.961,-0.6567,0.3316,0.3989,0.2771,0.4045,0.4593,imbalanced
73555.961,-1.4934,-0.4971,-0.3120,-0.4270,-0.7107,-0.6456,imbalanced
73560.961,-1.3022,-0.3012,-0.0327,-0.1454,-0.8872,-0.8092,imbalanced
73565.961,-1.1077,-0.1049,-0.0486,-0.1587,-0.0752,0.0028,imbalanced
73570.961,-1.0725,-0.0687,0.0583,-0.0510,0.0405,0.1166,imbalanced
73575.961,-0.7195,0.2799,0.4541,0.3394,0.7612,0.8242,imbalanced
73580.961,-0.7080,0.2868,0.4380,0.3182,0.5740,0.6269,imbalanced
73590.961,-1.1160,-0.1192,-0.1326,-0.2484,-0.1418,-0.0875,imbalanced
73595.961,-1.1118,-0.1133,0.0708,-0.0443,-0.2202,-0.1633,imbalanced
73600.961,-0.7842,0.2110,0.2295,0.1126,0.2297,0.2822,imbalanced
73605.961,-0.6548,0.3350,0.4402,0.3182,0.9543,0.9910,imbalanced
73610.961,-0.9990,-0.0091,0.2268,0.1031,0.1501,0.1839,imbalanced
73615.961,-1.2903,-0.2956,-0.1199,-0.2397,-2.0000,-1.9354,imbalanced
73625.961,-0.9404,0.0534,0.1804,0.0596,-0.1304,-0.0647,imbalanced
73630.961,-0.7446,0.2453,0.4585,0.3324,0.7793,0.8317,imbalanced
73635.961,-0.7319,0.2539,0.4788,0.3471,0.5422,0.5853,imbalanced
73640.961,-1.2512,-0.2612,-0.0410,-0.1699,0.0840,0.1250,imbalanced
73645.961,-1.1741,-0.1812,-0.0322,-0.1586,-0.8240,-0.7707,imbalanced
73650.961,-1.0820,-0.0877,0.0774,-0.0482,-0.4260,-0.3669,imbalanced
73660.961,-0.7302,0.2599,0.2832,0.1551,0.0549,0.1123,imbalanced
73665.961,-0.9812,0.0088,0.2158,0.0864,0.3496,0.4006,imbalanced
73670.961,-1.2751,-0.2806,-0.1978,-0.3221,-2.0000,-1.9184,imbalanced
73675.961,-1.1506,-0.1537,-0.0857,-0.2067,0.4819,0.5547,imbalanced
73680.961,-1.0034,-0.0064,0.0767,-0.0437,-0.3691,-0.2917,imbalanced
73685.961,-0.7964,0.1975,0.4312,0.3059,0.8396,0.9026,imbalanced
73690.961,-0.6921,0.2970,0.4048,0.2752,0.5491,0.6025,imbalanced
73700.961,-1.1675,-0.1755,-0.1555,-0.2806,0.3330,0.3803,imbalanced
73705.961,-1.0654,-0.0723,0.0649,-0.0592,-0.6301,-0.5737,imbalanced
73710.961,-0.9063,0.0855,0.1577,0.0330,0.5503,0.5972,imbalanced
73715.961,-0.6006,0.3850,0.4358,0.3062,0.7170,0.7520,imbalanced
73720.961,-0.9441,0.0409,0.2004,0.0697,0.5112,0.5376,imbalanced
73725.961,-1.2698,-0.2803,-0.2114,-0.3368,-2.0000,-1.9426,imbalanced
73735.961,-0.9692,0.0199,0.1062,-0.0188,-0.3079,-0.2466,imbalanced
73740.961,-0.8330,0.1537,0.4014,0.2720,0.8232,0.8707,imbalanced
73745.961,-0.6572,0.3243,0.4539,0.3194,0.6401,0.6768,imbalanced
73750.961,-1.1440,-0.1600,0.0405,-0.0925,-0.0488,-0.0120,imbalanced
73755.961,-1.2732,-0.2846,-0.0366,-0.1670,-0.8794,-0.8294,imbalanced
73760.961,-1.0715,-0.0816,0.0073,-0.1211,-0.8008,-0.7390,imbalanced
73770.961,-0.7693,0.2171,0.3437,0.2120,0.1775,0.2356,imbalanced
73775.961,-0.9678,0.0184,0.2334,0.1000,0.6025,0.6502,imbalanced
73780.961,-1.3167,-0.3253,-0.2493,-0.3766,-2.0000,-1.9217,imbalanced
73785.961,-1.0918,-0.0989,-0.0581,-0.1826,0.2759,0.3487,imbalanced
73790.961,-0.8721,0.1189,0.1067,-0.0175,-1.2234,-1.1325,imbalanced
73795.961,-0.8599,0.1291,0.3687,0.2406,0.7046,0.7829,imbalanced
73800.961,-0.7119,0.2727,0.5054,0.3714,0.7937,0.8584,imbalanced
73810.961,-1.0359,-0.0505,0.0125,-0.1196,-0.2910,-0.2228,imbalanced
73815.961,-1.0432,-0.0569,-0.0452,-0.1744,-0.8887,-0.8076,imbalanced
73820.961,-0.9824,0.0038,0.1169,-0.0121,0.6838,0.7529,imbalanced
73825.961,-0.5908,0.3892,0.4434,0.3094,0.7036,0.7606,imbalanced
73830.961,-0.9502,0.0294,0.2434,0.1077,0.5798,0.6268,imbalanced
73835.961,-1.4109,-0.4245,-0.3118,-0.4405,-1.9509,-1.8741,imbalanced
73845.961,-1.0176,-0.0307,0.0513,-0.0762,-0.2607,-0.1810,imbalanced
73850.961,-0.8826,0.1026,0.3564,0.2254,0.5947,0.6639,imbalanced
73855.961,-0.6804,0.3000,0.4141,0.2786,0.9016,0.9555,imbalanced
73860.961,-1.0032,-0.0224,0.0339,-0.1000,-0.3279,-0.2697,imbalanced
73865.961,-1.3660,-0.3792,-0.0488,-0.1799,-1.0647,-0.9907,imbalanced
73870.961,-1.0361,-0.0485,-0.0579,-0.1859,-0.8225,-0.7367,imbalanced
73880.961,-0.7629,0.2211,0.4202,0.2875,1.2458,1.3107,imbalanced
73885.961,-0.8679,0.1143,0.1675,0.0343,0.5195,0.5752,imbalanced
73890.961,-1.4395,-0.4500,-0.3423,-0.4680,-1.5549,-1.4757,imbalanced
73895.961,-1.0215,-0.0316,0.0027,-0.1211,-0.1023,-0.0227,imbalanced
73900.961,-0.8894,0.0989,0.1123,-0.0113,-1.1826,-1.0857,imbalanced
73905.961,-0.8853,0.1015,0.3298,0.2030,0.4463,0.5347,imbalanced
73915.961,-1.3826,-0.3896,-0.2187,-0.3402,-0.5547,-0.4590,imbalanced
73920.961,-1.3684,-0.3696,-0.0347,-0.1537,-1.2354,-1.1218,imbalanced
73925.961,-1.0542,-0.0545,-0.0791,-0.1950,-0.6860,-0.5635,imbalanced
73930.961,-0.9834,0.0160,0.0862,-0.0292,0.4233,0.5373,imbalanced
73935.961,-0.6118,0.3815,0.4622,0.3413,0.9304,1.0280,imbalanced
73940.961,-0.8306,0.1602,0.2385,0.1158,0.3982,0.4880,imbalanced
73950.961,-1.1875,-0.1936,-0.1404,-0.2590,0.4185,0.5003,imbalanced
73955.961,-0.8770,0.1151,0.1226,0.0039,-1.2866,-1.1859,imbalanced
73960.961,-0.8945,0.0960,0.2876,0.1663,0.2805,0.3753,imbalanced
73965.961,-0.6858,0.3000,0.3987,0.2730,1.1921,1.2667,imbalanced
73970.961,-0.9292,0.0557,0.1362,0.0104,-0.4204,-0.3404,imbalanced
73975.961,-1.3464,-0.3559,-0.0400,-0.1632,-1.4551,-1.3535,imbalanced
73980.961,-1.0691,-0.0773,-0.1167,-0.2361,-0.4827,-0.3751,imbalanced
73990.961,-0.6863,0.3007,0.4167,0.2926,1.1521,1.2399,imbalanced
73995.961,-0.8330,0.1515,0.2903,0.1636,0.2690,0.3512,imbalanced
74000.961,-1.5200,-0.5271,-0.3279,-0.4475,-0.8601,-0.7657,imbalanced
74005.961,-1.0020,-0.0089,0.0193,-0.0987,-0.3704,-0.2716,imbalanced
74010.961,-0.8704,0.1208,0.1387,0.0203,-1.3232,-1.2053,imbalanced
74015.961,-0.9045,0.0853,0.2571,0.1366,0.1326,0.2466,imbalanced
74025.961,-1.3831,-0.3871,-0.1216,-0.2383,-0.1033,0.0106,imbalanced
74030.961,-1.3857,-0.3836,-0.0618,-0.1757,-1.6865,-1.5480,imbalanced
74035.961,-1.1094,-0.1056,-0.1387,-0.2486,-0.2532,-0.1128,imbalanced
74040.961,-0.9619,0.0412,0.0981,-0.0116,-0.0059,0.1324,imbalanced
74045.961,-0.6572,0.3405,0.4702,0.3548,1.2219,1.3388,imbalanced
74055.961,-1.2881,-0.2858,-0.0762,-0.1886,-2.0000,-1.8536,imbalanced
74060.961,-0.9978,0.0044,0.0322,-0.0789,-0.4158,-0.2651,imbalanced
74065.961,-0.8562,0.1437,0.1387,0.0271,-1.3113,-1.1424,imbalanced
74070.961,-0.9219,0.0768,0.2283,0.1149,0.0500,0.2155,imbalanced
74075.961,-0.6877,0.3060,0.3921,0.2743,1.3301,1.4721,imbalanced
74080.961,-0.8833,0.1088,0.1516,0.0333,-0.3269,-0.1820,imbalanced
74085.961,-1.3831,-0.3849,-0.0679,-0.1833,-1.9006,-1.7282,imbalanced
74095.961,-0.8025,0.1926,0.2212,0.1041,0.2278,0.3939,imbalanced
74100.961,-0.6816,0.3086,0.4761,0.3534,1.3235,1.4663,imbalanced
74105.961,-0.7598,0.2268,0.2439,0.1193,0.1372,0.2756,imbalanced
74110.961,-1.4421,-0.4484,-0.2568,-0.3754,-0.4338,-0.2908,imbalanced
74115.961,-0.9951,-0.0014,0.0437,-0.0737,-0.4307,-0.2831,imbalanced
74120.961,-0.8604,0.1313,0.1538,0.0358,-1.2783,-1.1130,imbalanced
74130.961,-0.7412,0.2465,0.5071,0.3830,0.5906,0.7440,imbalanced
74135.961,-0.8406,0.1448,0.1379,0.0136,-0.2173,-0.0629,imbalanced
74140.961,-1.3496,-0.3585,-0.0642,-0.1856,-2.0000,-1.8166,imbalanced
74145.961,-1.1563,-0.1625,-0.1619,-0.2788,0.1296,0.3081,imbalanced
74150.961,-0.9319,0.0609,0.0859,-0.0305,-0.3528,-0.1716,imbalanced
74155.961,-0.6846,0.3034,0.4856,0.3634,1.3997,1.5561,imbalanced
74165.961,-1.3057,-0.3128,-0.1633,-0.2811,-2.0000,-1.8147,imbalanced
74170.961,-1.0120,-0.0188,0.0549,-0.0618,-0.3992,-0.2105,imbalanced
74175.961,-0.8359,0.1548,0.1592,0.0418,-1.3147,-1.1083,imbalanced
74180.961,-0.9375,0.0524,0.1707,0.0524,-0.0710,0.1332,imbalanced
74185.961,-0.6611,0.3236,0.3765,0.2541,1.3352,1.5153,imbalanced
74190.961,-0.8237,0.1585,0.1953,0.0718,-0.1331,0.0463,imbalanced
74195.961,-1.3557,-0.3676,-0.0874,-0.2076,-2.0000,-1.7921,imbalanced
74205.961,-0.8735,0.1127,0.1824,0.0612,0.4404,0.6382,imbalanced
74210.961,-0.6936,0.2881,0.4854,0.3585,1.4438,1.6158,imbalanced
74215.961,-0.7246,0.2530,0.2678,0.1388,0.1038,0.2714,imbalanced
74220.961,-1.4253,-0.4406,-0.1294,-0.2544,-0.2068,-0.0385,imbalanced
74225.961,-1.0364,-0.0509,0.0613,-0.0627,-0.4392,-0.2667,imbalanced
74230.961,-0.8257,0.1573,0.1721,0.0474,-1.2393,-1.0500,imbalanced
74240.961,-0.6797,0.2985,0.4407,0.3110,0.5754,0.7527,imbalanced
74245.961,-0.8391,0.1369,0.2869,0.1547,-0.0242,0.1507,imbalanced
74250.961,-1.3645,-0.3824,-0.1172,-0.2455,-2.0000,-1.7965,imbalanced
74255.961,-1.1799,-0.1947,-0.1660,-0.2897,0.3506,0.5454,imbalanced
74260.961,-0.9263,0.0580,0.0940,-0.0292,-0.5583,-0.3578,imbalanced
74265.961,-0.6995,0.2804,0.4814,0.3526,1.4700,1.6443,imbalanced
74275.961,-1.2654,-0.2811,-0.2117,-0.3351,-2.0000,-1.7970,imbalanced
74280.961,-1.2629,-0.2742,-0.0225,-0.1436,-0.5837,-0.3748,imbalanced
74285.961,-0.9653,0.0230,0.0229,-0.0967,-0.2065,0.0024,imbalanced
74290.961,-1.0564,-0.0670,0.0171,-0.1009,-0.2156,-0.0066,imbalanced
74295.961,-0.6106,0.3729,0.4138,0.2912,0.9651,1.1557,imbalanced
74300.961,-0.8962,0.0858,0.3582,0.2318,0.8486,1.0229,imbalanced
74310.961,-1.0513,-0.0681,0.0601,-0.0653,-0.7590,-0.5756,imbalanced
74315.961,-1.0342,-0.0502,0.0420,-0.0820,-0.3235,-0.1379,imbalanced
74320.961,-0.6631,0.3158,0.4158,0.2872,0.5134,0.6881,imbalanced
74325.961,-0.7986,0.1775,0.4048,0.2719,0.9475,1.1046,imbalanced
74330.961,-1.0381,-0.0610,0.1067,-0.0258,-0.5825,-0.4188,imbalanced
74335.961,-1.2837,-0.3018,-0.0315,-0.1614,-0.7078,-0.5355,imbalanced
74345.961,-0.7812,0.1975,0.4583,0.3232,0.7107,0.8691,imbalanced
74350.961,-0.6091,0.3638,0.4316,0.2919,0.9365,1.0777,imbalanced
74355.961,-0.8323,0.1385,0.2187,0.0778,0.8506,0.9762,imbalanced
74360.961,-1.4629,-0.4844,-0.3408,-0.4742,-1.6829,-1.5328,imbalanced
74365.961,-1.0349,-0.0556,0.0173,-0.1143,-0.1047,0.0446,imbalanced
74370.961,-1.0591,-0.0785,0.0447,-0.0856,-0.2332,-0.0825,imbalanced
74380.961,-0.9285,0.0513,0.2639,0.1316,0.3940,0.5362,imbalanced
74385.961,-1.0171,-0.0367,0.1145,-0.0176,-0.4431,-0.2963,imbalanced
74390.961,-1.2844,-0.2993,-0.0310,-0.1605,-1.0005,-0.8402,imbalanced
74395.961,-1.0813,-0.0947,-0.0413,-0.1681,0.3630,0.5151,imbalanced
74400.961,-1.0869,-0.0987,0.0090,-0.1159,-0.1614,-0.0092,imbalanced
74405.961,-0.5937,0.3883,0.4509,0.3208,0.8071,0.9443,imbalanced
74415.961,-1.3264,-0.3390,-0.0415,-0.1689,-0.8125,-0.6648,imbalanced
74420.961,-1.0164,-0.0285,0.0293,-0.0966,-0.2578,-0.1083,imbalanced
74425.961,-1.0933,-0.1037,0.0535,-0.0712,-0.1279,0.0212,imbalanced
74430.961,-0.6541,0.3302,0.3845,0.2557,0.1877,0.3316,imbalanced
74435.961,-0.7676,0.2133,0.4099,0.2767,1.0452,1.1703,imbalanced
74440.961,-1.0049,-0.0236,0.1384,0.0051,-0.4622,-0.3317,imbalanced
74450.961,-1.0933,-0.1103,0.0117,-0.1197,-0.2966,-0.1636,imbalanced
74455.961,-1.0867,-0.1020,-0.0034,-0.1327,-0.2412,-0.1064,imbalanced
74460.961,-0.6160,0.3629,0.4438,0.3096,0.9824,1.0997,imbalanced
74465.961,-0.7820,0.1938,0.3225,0.1853,0.8035,0.9062,imbalanced
74470.961,-1.4517,-0.4684,-0.2666,-0.3974,-1.1123,-0.9937,imbalanced
74475.961,-1.0151,-0.0314,0.0261,-0.1031,-0.4199,-0.2966,imbalanced
74485.961,-0.5964,0.3812,0.4390,0.3049,0.8135,0.9221,imbalanced
74490.961,-0.7515,0.2226,0.4211,0.2826,1.0583,1.1487,imbalanced
74495.961,-1.0188,-0.0440,0.1672,0.0282,-0.3943,-0.2992,imbalanced
74500.961,-1.2734,-0.2940,-0.0476,-0.1837,-1.3804,-1.2651,imbalanced
74505.961,-1.1580,-0.1757,-0.0984,-0.2308,0.5439,0.6489,imbalanced
74510.961,-1.1094,-0.1251,-0.0022,-0.1325,-0.1536,-0.0479,imbalanced
74520.961,-0.9888,-0.0044,0.0098,-0.1186,-0.4141,-0.3035,imbalanced
74525.961,-1.4312,-0.4398,-0.2502,-0.3727,-0.8350,-0.7131,imbalanced
74530.961,-1.0183,-0.0265,0.0159,-0.1049,-0.5364,-0.4080,imbalanced
74535.961,-1.1318,-0.1378,0.0759,-0.0441,-0.0139,0.1127,imbalanced
74540.961,-0.6660,0.3228,0.3352,0.2118,-0.0063,0.1184,imbalanced
74545.961,-0.7573,0.2279,0.4270,0.2988,1.1990,1.3029,imbalanced
74555.961,-1.0271,-0.0412,0.0552,-0.0719,-0.4053,-0.2966,imbalanced
74560.961,-1.1797,-0.1908,-0.1218,-0.2450,0.6775,0.7738,imbalanced
74565.961,-1.1086,-0.1179,-0.0051,-0.1263,-0.2429,-0.1443,imbalanced
74570.961,-0.6323,0.3528,0.4741,0.3474,0.8643,0.9478,imbalanced
74575.961,-0.8130,0.1695,0.3640,0.2336,0.7576,0.8279,imbalanced
74580.961,-1.3877,-0.3989,-0.2239,-0.3487,-0.5801,-0.5018,imbalanced
74590.961,-0.9312,0.0568,0.0906,-0.0337,-0.5637,-0.4778,imbalanced
