timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
20725.955,-1.0090,-0.0237,0.1492,0.0174,-0.1265,-0.0432,obstruction
20730.955,-0.9944,-0.0089,0.1394,0.0075,-0.0266,0.0558,obstruction
20735.955,-1.0161,-0.0302,0.1321,0.0002,-0.0840,-0.0016,obstruction
20740.955,-1.0007,-0.0146,0.1106,-0.0209,-0.0564,0.0256,obstruction
20750.955,-1.0017,-0.0153,0.1394,0.0077,-0.0081,0.0728,obstruction
20755.955,-1.0010,-0.0143,0.1360,0.0043,-0.0376,0.0426,obstruction
20760.955,-0.9795,0.0070,0.1414,0.0095,-0.0344,0.0450,obstruction
20765.955,-0.9819,0.0045,0.1169,-0.0147,-0.0242,0.0544,obstruction
20770.955,-0.9976,-0.0109,0.1064,-0.0248,-0.0125,0.0651,obstruction
20775.955,-0.9578,0.0284,0.1453,0.0138,-0.1721,-0.0931,obstruction
20785.955,-0.9648,0.0210,0.1277,-0.0037,-0.1372,-0.0573,obstruction
20790.955,-0.9998,-0.0137,0.1382,0.0067,-0.0640,0.0157,obstruction
20795.955,-1.0200,-0.0334,0.1084,-0.0228,-0.0281,0.0508,obstruction
20800.955,-0.9802,0.0063,0.1160,-0.0150,-0.1245,-0.0449,obstruction
20805.955,-0.9490,0.0369,0.1445,0.0134,-0.1763,-0.0952,obstruction
20815.955,-0.9883,-0.0023,0.1399,0.0086,-0.0947,-0.0134,obstruction
20820.955,-0.9558,0.0297,0.1270,-0.0042,-0.1047,-0.0231,obstruction
20825.955,-0.9590,0.0261,0.1096,-0.0212,-0.0105,0.0701,obstruction
20830.955,-0.9888,-0.0037,0.1355,0.0046,-0.2039,-0.1214,obstruction
20835.955,-0.9939,-0.0087,0.1582,0.0268,-0.1914,-0.1072,obstruction
20840.955,-1.0303,-0.0443,0.1572,0.0255,0.0176,0.1002,obstruction
20850.955,-0.9790,0.0068,0.1460,0.0140,-0.1096,-0.0266,obstruction
20855.955,-0.9531,0.0322,0.1689,0.0364,-0.1355,-0.0516,obstruction
20860.955,-0.9331,0.0514,0.1187,-0.0137,-0.2012,-0.1155,obstruction
20865.955,-0.9873,-0.0028,0.1562,0.0235,-0.1724,-0.0853,obstruction
20870.955,-0.9958,-0.0111,0.1401,0.0073,0.0425,0.1275,obstruction
20880.955,-1.0396,-0.0540,0.1902,0.0564,-0.0923,-0.0071,obstruction
20885.955,-0.9802,0.0053,0.1235,-0.0101,-0.1155,-0.0299,obstruction
20890.955,-1.0105,-0.0246,0.1431,0.0093,-0.1177,-0.0316,obstruction
20895.955,-1.0544,-0.0675,0.1167,-0.0168,-0.0830,0.0031,obstruction
20900.955,-1.0347,-0.0469,0.1550,0.0212,0.0435,0.1275,obstruction
20905.955,-1.0090,-0.0210,0.1045,-0.0289,-0.1199,-0.0353,obstruction
20915.955,-1.0115,-0.0230,0.1384,0.0050,-0.1199,-0.0347,obstruction
20920.955,-0.9893,-0.0008,0.1621,0.0282,-0.1580,-0.0717,obstruction
20925.955,-0.9976,-0.0090,0.1245,-0.0092,-0.1619,-0.0744,obstruction
20930.955,-1.0481,-0.0586,0.1296,-0.0040,-0.0330,0.0537,obstruction
20935.955,-1.0579,-0.0673,0.1265,-0.0071,-0.0229,0.0627,obstruction
20945.955,-1.0369,-0.0455,0.1323,-0.0012,-0.1318,-0.0455,obstruction
20950.955,-0.9785,0.0126,0.1357,0.0022,-0.2000,-0.1118,obstruction
20955.955,-0.9441,0.0463,0.1504,0.0166,-0.2046,-0.1146,obstruction
20960.955,-0.9722,0.0179,0.1667,0.0324,0.0684,0.1558,obstruction
20965.955,-0.9614,0.0282,0.1289,-0.0054,-0.0264,0.0602,obstruction
20975.955,-1.0215,-0.0313,0.1306,-0.0036,-0.0945,-0.0078,obstruction
20980.955,-1.0073,-0.0169,0.1096,-0.0242,-0.1008,-0.0140,obstruction
20985.955,-0.9385,0.0511,0.1582,0.0240,-0.1804,-0.0921,obstruction
20990.955,-1.0032,-0.0134,0.1479,0.0135,-0.0195,0.0677,obstruction
20995.955,-1.0620,-0.0711,0.1196,-0.0146,0.0310,0.1164,obstruction
21000.955,-1.0149,-0.0236,0.1262,-0.0078,-0.1079,-0.0222,obstruction
21010.955,-1.0259,-0.0340,0.1423,0.0081,0.0103,0.0945,obstruction
21015.955,-0.9199,0.0708,0.1562,0.0217,-0.1411,-0.0560,obstruction
21020.955,-0.9773,0.0132,0.1382,0.0036,0.0339,0.1172,obstruction
21025.955,-1.0125,-0.0216,0.1338,-0.0008,-0.0225,0.0599,obstruction
21030.955,-0.9514,0.0388,0.1328,-0.0017,-0.0381,0.0435,obstruction
21040.955,-0.9905,-0.0002,0.1277,-0.0068,0.0032,0.0835,obstruction
21045.955,-0.9272,0.0620,0.1589,0.0241,-0.2070,-0.1248,obstruction
21050.955,-0.9846,0.0046,0.1394,0.0045,-0.0669,0.0151,obstruction
21055.955,-1.0186,-0.0289,0.1165,-0.0182,0.0332,0.1134,obstruction
21060.955,-1.0024,-0.0126,0.1016,-0.0325,-0.0925,-0.0121,obstruction
21065.955,-0.9392,0.0498,0.1306,-0.0034,-0.0737,0.0066,obstruction
21075.955,-1.0146,-0.0252,0.1260,-0.0079,-0.0149,0.0644,obstruction
21080.955,-0.9995,-0.0099,0.1401,0.0061,-0.0967,-0.0171,obstruction
21085.955,-1.0105,-0.0206,0.1326,-0.0014,-0.0581,0.0211,obstruction
21090.955,-0.9817,0.0081,0.1350,0.0010,-0.0081,0.0701,obstruction
21095.955,-1.0068,-0.0168,0.1321,-0.0019,-0.1008,-0.0224,obstruction
21105.955,-0.9966,-0.0064,0.1245,-0.0093,-0.0229,0.0546,obstruction
21110.955,-0.9871,0.0031,0.1431,0.0091,-0.1365,-0.0580,obstruction
21115.955,-1.0027,-0.0124,0.1382,0.0041,-0.0969,-0.0181,obstruction
21120.955,-0.9785,0.0116,0.1274,-0.0065,0.0005,0.0781,obstruction
21125.955,-1.0029,-0.0126,0.1248,-0.0090,-0.1060,-0.0279,obstruction
21130.955,-0.9773,0.0128,0.1309,-0.0029,-0.0981,-0.0198,obstruction
21140.955,-0.9871,0.0030,0.1265,-0.0072,-0.0632,0.0149,obstruction
21145.955,-0.9846,0.0054,0.1333,-0.0003,-0.1128,-0.0342,obstruction
21150.955,-0.9717,0.0180,0.1421,0.0083,-0.0320,0.0459,obstruction
21155.955,-0.9927,-0.0029,0.1343,0.0005,-0.1174,-0.0389,obstruction
21160.955,-1.0039,-0.0139,0.1204,-0.0132,-0.1172,-0.0381,obstruction
21170.955,-0.9785,0.0113,0.1260,-0.0075,-0.0557,0.0231,obstruction
21175.955,-0.9834,0.0063,0.1418,0.0083,-0.1294,-0.0498,obstruction
21180.955,-0.9836,0.0060,0.1187,-0.0147,0.0039,0.0821,obstruction
21185.955,-0.9868,0.0028,0.1399,0.0065,-0.1304,-0.0513,obstruction
21190.955,-0.9749,0.0145,0.1184,-0.0148,-0.1287,-0.0488,obstruction
21195.955,-0.9578,0.0311,0.1252,-0.0078,-0.0657,0.0139,obstruction
21205.955,-0.9817,0.0070,0.1274,-0.0055,-0.1045,-0.0245,obstruction
21210.955,-0.9810,0.0076,0.1174,-0.0153,0.0034,0.0821,obstruction
21215.955,-1.0015,-0.0127,0.1243,-0.0083,-0.1194,-0.0400,obstruction
21220.955,-0.9861,0.0027,0.1143,-0.0181,-0.1240,-0.0440,obstruction
21225.955,-0.9661,0.0223,0.1396,0.0072,-0.0251,0.0540,obstruction
21235.955,-0.9780,0.0102,0.1335,0.0011,-0.1306,-0.0506,obstruction
21240.955,-0.9810,0.0072,0.1221,-0.0102,-0.0002,0.0785,obstruction
21245.955,-0.9844,0.0037,0.1460,0.0135,-0.1189,-0.0395,obstruction
21250.955,-0.9888,-0.0007,0.1196,-0.0127,-0.1230,-0.0430,obstruction
21255.955,-0.9714,0.0164,0.1394,0.0070,-0.0928,-0.0125,obstruction
21260.955,-0.9602,0.0272,0.1328,0.0004,-0.1348,-0.0537,obstruction
21270.955,-0.9917,-0.0042,0.1304,-0.0020,-0.0776,0.0034,obstruction
21275.955,-0.9915,-0.0039,0.1194,-0.0128,-0.0891,-0.0079,obstruction
21280.955,-1.0012,-0.0135,0.1274,-0.0047,-0.1023,-0.0208,obstruction
21285.955,-0.9771,0.0105,0.1338,0.0017,-0.0554,0.0257,obstruction
21290.955,-0.9795,0.0079,0.1382,0.0060,-0.1179,-0.0362,obstruction
21300.955,-0.9866,0.0009,0.1326,0.0003,-0.0461,0.0350,obstruction
21305.955,-1.0046,-0.0169,0.1228,-0.0093,-0.0974,-0.0160,obstruction
21310.955,-1.0090,-0.0210,0.1250,-0.0070,-0.0786,0.0027,obstruction
21315.955,-0.9692,0.0185,0.1482,0.0160,-0.1162,-0.0343,obstruction
21320.955,-0.9805,0.0072,0.1379,0.0056,-0.0916,-0.0095,obstruction
21325.955,-1.0015,-0.0136,0.1106,-0.0214,-0.0342,0.0471,obstruction
21335.955,-0.9927,-0.0048,0.1306,-0.0013,-0.1226,-0.0406,obstruction
21340.955,-0.9790,0.0088,0.1108,-0.0208,-0.0586,0.0230,obstruction
21345.955,-0.9443,0.0428,0.1580,0.0259,-0.1160,-0.0339,obstruction
21350.955,-0.9902,-0.0031,0.1375,0.0053,-0.0735,0.0085,obstruction
21355.955,-1.0027,-0.0153,0.1250,-0.0070,-0.0300,0.0511,obstruction
21365.955,-0.9641,0.0229,0.1377,0.0056,-0.0642,0.0167,obstruction
21370.955,-0.9929,-0.0058,0.1177,-0.0142,-0.0723,0.0085,obstruction
21375.955,-0.9592,0.0274,0.1536,0.0213,-0.1562,-0.0743,obstruction
21380.955,-0.9812,0.0054,0.1360,0.0037,-0.0278,0.0533,obstruction
21385.955,-1.0261,-0.0389,0.1067,-0.0252,-0.0151,0.0649,obstruction
21390.955,-0.9814,0.0057,0.1279,-0.0039,-0.0720,0.0079,obstruction
21400.955,-0.9912,-0.0040,0.1226,-0.0091,-0.0186,0.0604,obstruction
21405.955,-0.9475,0.0391,0.1663,0.0340,-0.1514,-0.0713,obstruction
21410.955,-0.9905,-0.0039,0.1267,-0.0054,-0.0146,0.0644,obstruction
21415.955,-0.9971,-0.0103,0.1228,-0.0092,-0.0652,0.0137,obstruction
21420.955,-0.9714,0.0151,0.1260,-0.0059,-0.1152,-0.0358,obstruction
21430.955,-0.9976,-0.0108,0.1455,0.0134,-0.0183,0.0602,obstruction
21435.955,-0.9583,0.0280,0.1216,-0.0104,-0.1477,-0.0682,obstruction
21440.955,-1.0007,-0.0142,0.1436,0.0114,-0.0012,0.0771,obstruction
21445.955,-1.0010,-0.0143,0.1130,-0.0188,-0.1458,-0.0664,obstruction
21450.955,-0.9817,0.0050,0.1328,0.0010,-0.1536,-0.0730,obstruction
21455.955,-0.9961,-0.0093,0.1343,0.0024,-0.0579,0.0223,obstruction
21465.955,-0.9751,0.0115,0.1382,0.0062,-0.1533,-0.0720,obstruction
21470.955,-0.9937,-0.0069,0.1350,0.0030,-0.0015,0.0786,obstruction
21475.955,-0.9971,-0.0102,0.1184,-0.0134,-0.1101,-0.0296,obstruction
21480.955,-0.9863,0.0005,0.1382,0.0063,-0.1543,-0.0726,obstruction
21485.955,-0.9866,0.0003,0.1384,0.0064,0.0027,0.0831,obstruction
21495.955,-0.9880,-0.0011,0.1143,-0.0175,-0.0967,-0.0160,obstruction
21500.955,-0.9871,-0.0002,0.1238,-0.0078,-0.0029,0.0765,obstruction
21505.955,-0.9871,-0.0002,0.1282,-0.0034,-0.1394,-0.0590,obstruction
21510.955,-0.9702,0.0164,0.1318,0.0003,-0.1211,-0.0401,obstruction
21515.955,-0.9727,0.0138,0.1113,-0.0199,-0.0098,0.0701,obstruction
21520.955,-0.9805,0.0059,0.1455,0.0140,-0.1255,-0.0449,obstruction
21530.955,-0.9529,0.0329,0.1594,0.0275,-0.1833,-0.1011,obstruction
21535.955,-0.9885,-0.0027,0.1377,0.0057,-0.1455,-0.0623,obstruction
21540.955,-0.9946,-0.0087,0.1377,0.0056,-0.0627,0.0201,obstruction
21545.955,-0.9761,0.0097,0.1592,0.0267,-0.1003,-0.0172,obstruction
21550.955,-0.9805,0.0053,0.1343,0.0017,-0.0801,0.0030,obstruction
21560.955,-0.9912,-0.0054,0.1387,0.0060,-0.0920,-0.0088,obstruction
21565.955,-0.9766,0.0091,0.1360,0.0033,-0.0920,-0.0087,obstruction
21570.955,-0.9888,-0.0030,0.1228,-0.0097,-0.0469,0.0359,obstruction
21575.955,-0.9612,0.0242,0.1421,0.0094,-0.1077,-0.0245,obstruction
21580.955,-0.9861,-0.0007,0.1372,0.0045,-0.0391,0.0435,obstruction
21585.955,-1.0002,-0.0147,0.1191,-0.0134,-0.0688,0.0135,obstruction
21595.955,-0.9827,0.0029,0.1147,-0.0175,-0.0935,-0.0110,obstruction
21600.955,-0.9895,-0.0039,0.1289,-0.0033,-0.0872,-0.0046,obstruction
21605.955,-0.9648,0.0204,0.1357,0.0035,-0.1389,-0.0555,obstruction
21610.955,-0.9963,-0.0109,0.1284,-0.0038,-0.0122,0.0701,obstruction
21615.955,-0.9944,-0.0088,0.1257,-0.0064,-0.1106,-0.0278,obstruction
21625.955,-0.9673,0.0180,0.1309,-0.0012,-0.1436,-0.0598,obstruction
21630.955,-1.0186,-0.0327,0.0891,-0.0423,-0.1001,-0.0161,obstruction
21635.955,-0.9883,-0.0024,0.1338,0.0023,-0.0979,-0.0137,obstruction
21640.955,-0.9773,0.0084,0.1316,0.0002,0.0044,0.0872,obstruction
21645.955,-0.9888,-0.0030,0.1499,0.0182,-0.1721,-0.0879,obstruction
21655.955,-0.9775,0.0081,0.1453,0.0133,-0.1504,-0.0651,obstruction
21660.955,-1.0159,-0.0297,0.1016,-0.0299,-0.1162,-0.0305,obstruction
21665.955,-0.9885,-0.0024,0.1270,-0.0044,-0.0496,0.0356,obstruction
21670.955,-0.9634,0.0224,0.1733,0.0413,-0.1365,-0.0505,obstruction
21675.955,-0.9680,0.0175,0.1421,0.0099,-0.1499,-0.0629,obstruction
21680.955,-0.9893,-0.0037,0.1250,-0.0071,-0.0525,0.0339,obstruction
21690.955,-0.9644,0.0209,0.1331,0.0009,-0.1125,-0.0257,obstruction
21695.955,-0.9768,0.0083,0.1265,-0.0056,-0.0725,0.0141,obstruction
21700.955,-0.9480,0.0365,0.1301,-0.0019,-0.1394,-0.0520,obstruction
21705.955,-0.9893,-0.0047,0.1113,-0.0203,-0.0315,0.0551,obstruction
21710.955,-1.0483,-0.0627,0.0559,-0.0746,0.0630,0.1472,obstruction
21720.955,-0.9695,0.0159,0.1294,-0.0011,-0.1194,-0.0346,obstruction
21725.955,-0.9827,0.0026,0.1331,0.0026,-0.0996,-0.0146,obstruction
21730.955,-0.9414,0.0432,0.1672,0.0362,-0.1873,-0.1007,obstruction
21735.955,-0.9929,-0.0082,0.1541,0.0226,-0.0352,0.0506,obstruction
21740.955,-1.0063,-0.0213,0.1172,-0.0140,-0.0759,0.0097,obstruction
21745.955,-0.9617,0.0231,0.1301,-0.0011,-0.1514,-0.0647,obstruction
21755.955,-0.9934,-0.0085,0.1440,0.0126,0.0125,0.0976,obstruction
21760.955,-0.9939,-0.0089,0.1462,0.0146,-0.1162,-0.0306,obstruction
21765.955,-0.9792,0.0057,0.1418,0.0100,-0.0271,0.0576,obstruction
21770.955,-0.9749,0.0099,0.1182,-0.0134,-0.1533,-0.0676,obstruction
21775.955,-0.9624,0.0220,0.1333,0.0017,-0.1526,-0.0658,obstruction
21785.955,-0.9807,0.0036,0.1118,-0.0195,-0.0088,0.0768,obstruction
21790.955,-0.9844,-0.0000,0.1414,0.0099,-0.0967,-0.0109,obstruction
21795.955,-0.9890,-0.0046,0.1406,0.0090,-0.0315,0.0534,obstruction
21800.955,-0.9888,-0.0043,0.1235,-0.0079,-0.1233,-0.0378,obstruction
21805.955,-0.9971,-0.0124,0.1313,-0.0001,-0.0667,0.0186,obstruction
21810.955,-0.9885,-0.0038,0.1335,0.0020,-0.0547,0.0301,obstruction
21820.955,-0.9744,0.0102,0.1182,-0.0131,-0.1206,-0.0353,obstruction
21825.955,-0.9714,0.0129,0.1160,-0.0151,-0.0945,-0.0090,obstruction
21830.955,-0.9868,-0.0024,0.1248,-0.0062,-0.0481,0.0368,obstruction
21835.955,-1.0159,-0.0310,0.1096,-0.0210,-0.0452,0.0391,obstruction
21840.955,-0.9751,0.0097,0.1506,0.0197,-0.1357,-0.0507,obstruction
21850.955,-1.0029,-0.0179,0.1404,0.0093,-0.0549,0.0296,obstruction
21855.955,-0.9597,0.0249,0.1172,-0.0137,-0.1265,-0.0412,obstruction
21860.955,-0.9988,-0.0139,0.1265,-0.0043,-0.0061,0.0779,obstruction
21865.955,-1.0164,-0.0310,0.1338,0.0029,-0.0715,0.0123,obstruction
21870.955,-0.9902,-0.0048,0.1274,-0.0033,-0.1455,-0.0607,obstruction
21880.955,-1.0027,-0.0170,0.1411,0.0102,-0.0151,0.0685,obstruction
21885.955,-0.9824,0.0032,0.1399,0.0088,-0.1440,-0.0594,obstruction
21890.955,-0.9749,0.0106,0.1475,0.0161,-0.0071,0.0763,obstruction
21895.955,-0.9961,-0.0104,0.1338,0.0024,-0.1211,-0.0371,obstruction
21900.955,-1.0054,-0.0194,0.1184,-0.0128,-0.1089,-0.0245,obstruction
21905.955,-0.9849,0.0011,0.1370,0.0057,-0.0464,0.0374,obstruction
21915.955,-0.9819,0.0039,0.1292,-0.0021,-0.1367,-0.0521,obstruction
21920.955,-0.9814,0.0044,0.1316,0.0003,-0.0583,0.0259,obstruction
21925.955,-0.9927,-0.0068,0.1414,0.0100,-0.0896,-0.0053,obstruction
21930.955,-0.9934,-0.0074,0.1272,-0.0041,-0.0571,0.0267,obstruction
21935.955,-0.9565,0.0290,0.1340,0.0027,-0.1104,-0.0261,obstruction
21945.955,-0.9878,-0.0022,0.1282,-0.0032,-0.0710,0.0130,obstruction
21950.955,-0.9731,0.0123,0.1375,0.0060,-0.1211,-0.0364,obstruction
21955.955,-1.0022,-0.0165,0.1252,-0.0061,-0.0132,0.0703,obstruction
21960.955,-0.9954,-0.0095,0.1292,-0.0021,-0.1050,-0.0211,obstruction
21965.955,-0.9934,-0.0075,0.1306,-0.0007,-0.1599,-0.0749,obstruction
21975.955,-0.9790,0.0068,0.1443,0.0128,-0.0261,0.0580,obstruction
21980.955,-0.9751,0.0106,0.1304,-0.0011,-0.1311,-0.0462,obstruction
21985.955,-0.9734,0.0121,0.1377,0.0061,-0.0188,0.0650,obstruction
21990.955,-0.9868,-0.0013,0.1309,-0.0007,-0.1504,-0.0655,obstruction
21995.955,-1.0027,-0.0169,0.1326,0.0010,-0.0466,0.0376,obstruction
22000.955,-0.9836,0.0021,0.1301,-0.0014,-0.0410,0.0426,obstruction
22010.955,-0.9905,-0.0047,0.1365,0.0048,-0.1094,-0.0254,obstruction
22015.955,-0.9683,0.0173,0.1421,0.0103,-0.1145,-0.0300,obstruction
22020.955,-0.9910,-0.0053,0.1304,-0.0014,-0.0391,0.0447,obstruction
22025.955,-1.0059,-0.0199,0.1292,-0.0026,-0.0659,0.0176,obstruction
22030.955,-0.9680,0.0176,0.1191,-0.0124,-0.1099,-0.0260,obstruction
22040.955,-0.9941,-0.0084,0.1289,-0.0026,0.0063,0.0888,obstruction
22045.955,-0.9902,-0.0044,0.1492,0.0174,-0.1704,-0.0865,obstruction
22050.955,-0.9956,-0.0096,0.1262,-0.0055,0.0117,0.0941,obstruction
22055.955,-0.9832,0.0028,0.1318,0.0002,-0.1431,-0.0597,obstruction
22060.955,-0.9673,0.0184,0.1414,0.0095,-0.1211,-0.0372,obstruction
22065.955,-0.9863,-0.0006,0.1331,0.0012,-0.0515,0.0319,obstruction
22075.955,-0.9871,-0.0014,0.1348,0.0029,-0.1460,-0.0616,obstruction
22080.955,-0.9580,0.0273,0.1321,0.0002,-0.0994,-0.0147,obstruction
22085.955,-0.9922,-0.0068,0.1401,0.0081,-0.0708,0.0136,obstruction
22090.955,-0.9966,-0.0110,0.1284,-0.0036,-0.0505,0.0333,obstruction
22095.955,-0.9800,0.0055,0.0989,-0.0326,-0.0937,-0.0097,obstruction
22105.955,-1.0159,-0.0299,0.1052,-0.0258,-0.0425,0.0409,obstruction
22110.955,-0.9790,0.0068,0.1411,0.0099,-0.1650,-0.0804,obstruction
22115.955,-0.9927,-0.0067,0.1389,0.0076,0.0232,0.1062,obstruction
22120.955,-0.9968,-0.0107,0.1174,-0.0137,-0.1443,-0.0604,obstruction
22125.955,-0.9663,0.0195,0.1172,-0.0137,-0.0852,-0.0013,obstruction
22130.955,-0.9763,0.0093,0.1431,0.0120,-0.0522,0.0312,obstruction
22140.955,-0.9858,-0.0002,0.1367,0.0056,-0.1392,-0.0548,obstruction
22145.955,-0.9761,0.0094,0.1184,-0.0126,-0.0498,0.0340,obstruction
22150.955,-0.9839,0.0016,0.1248,-0.0061,-0.0469,0.0363,obstruction
22155.955,-1.0027,-0.0169,0.1477,0.0166,-0.0383,0.0442,obstruction
22160.955,-0.9788,0.0069,0.1465,0.0151,-0.1448,-0.0613,obstruction
22165.955,-0.9966,-0.0108,0.1426,0.0110,-0.0383,0.0444,obstruction
22175.955,-0.9983,-0.0123,0.1316,0.0000,-0.0557,0.0267,obstruction
22180.955,-0.9731,0.0127,0.1726,0.0404,-0.0171,0.0642,obstruction
22185.955,-0.9778,0.0079,0.1189,-0.0131,-0.1445,-0.0622,obstruction
22190.955,-0.9849,0.0008,0.1333,0.0013,-0.1309,-0.0478,obstruction
22195.955,-0.9819,0.0037,0.1348,0.0027,-0.0276,0.0546,obstruction
22205.955,-0.9929,-0.0072,0.1157,-0.0161,-0.1458,-0.0626,obstruction
22210.955,-0.9785,0.0071,0.1165,-0.0151,-0.0935,-0.0101,obstruction
22215.955,-0.9902,-0.0046,0.1265,-0.0050,-0.0718,0.0114,obstruction
22220.955,-1.0005,-0.0146,0.1172,-0.0141,-0.0544,0.0283,obstruction
22225.955,-0.9685,0.0171,0.1331,0.0018,-0.1250,-0.0416,obstruction
22230.955,-0.9756,0.0099,0.1360,0.0046,-0.0376,0.0451,obstruction
22240.955,-0.9854,0.0001,0.1580,0.0262,-0.0593,0.0230,obstruction
22245.955,-1.0081,-0.0222,0.1411,0.0092,-0.0251,0.0563,obstruction
22250.955,-0.9900,-0.0041,0.1265,-0.0054,-0.1052,-0.0234,obstruction
22255.955,-0.9780,0.0078,0.1277,-0.0041,-0.1299,-0.0473,obstruction
22260.955,-0.9827,0.0031,0.1262,-0.0055,-0.0017,0.0796,obstruction
22270.955,-0.9834,0.0023,0.1238,-0.0078,-0.1418,-0.0596,obstruction
22275.955,-0.9680,0.0174,0.1306,-0.0009,-0.0732,0.0088,obstruction
22280.955,-0.9966,-0.0110,0.1206,-0.0108,-0.0857,-0.0036,obstruction
22285.955,-0.9956,-0.0099,0.1182,-0.0130,-0.0044,0.0765,obstruction
22290.955,-0.9763,0.0093,0.1414,0.0100,-0.1277,-0.0460,obstruction
22295.955,-0.9890,-0.0034,0.1372,0.0058,-0.1445,-0.0619,obstruction
22305.955,-0.9939,-0.0081,0.1350,0.0035,-0.0916,-0.0088,obstruction
22310.955,-0.9883,-0.0025,0.1335,0.0020,-0.0718,0.0108,obstruction
22315.955,-1.0105,-0.0243,0.1152,-0.0160,-0.0303,0.0515,obstruction
22320.955,-0.9788,0.0073,0.1360,0.0047,-0.1199,-0.0375,obstruction
22325.955,-0.9954,-0.0091,0.1243,-0.0069,0.0029,0.0840,obstruction
22335.955,-0.9844,0.0018,0.1343,0.0030,-0.1299,-0.0481,obstruction
22340.955,-1.0032,-0.0167,0.1206,-0.0105,-0.0161,0.0647,obstruction
22345.955,-1.0012,-0.0145,0.1443,0.0130,-0.1284,-0.0469,obstruction
22350.955,-0.9797,0.0069,0.1270,-0.0043,-0.1077,-0.0257,obstruction
22355.955,-0.9658,0.0205,0.1594,0.0278,-0.0479,0.0335,obstruction
22360.955,-1.0037,-0.0171,0.1311,-0.0006,-0.1165,-0.0345,obstruction
22370.955,-1.0156,-0.0286,0.1150,-0.0164,-0.0090,0.0718,obstruction
22375.955,-0.9900,-0.0029,0.1479,0.0163,-0.0679,0.0127,obstruction
22380.955,-0.9890,-0.0019,0.1497,0.0177,-0.0603,0.0200,obstruction
22385.955,-0.9722,0.0147,0.1165,-0.0152,-0.1006,-0.0200,obstruction
22390.955,-0.9824,0.0044,0.1152,-0.0162,-0.0007,0.0786,obstruction
22400.955,-1.0054,-0.0183,0.1096,-0.0215,-0.1167,-0.0368,obstruction
22405.955,-0.9976,-0.0103,0.1343,0.0031,-0.0110,0.0679,obstruction
22410.955,-0.9998,-0.0123,0.1248,-0.0063,-0.1282,-0.0485,obstruction
22415.955,-0.9751,0.0121,0.1218,-0.0091,-0.1416,-0.0610,obstruction
22420.955,-0.9670,0.0199,0.1287,-0.0022,-0.0413,0.0387,obstruction
22430.955,-0.9929,-0.0059,0.1467,0.0156,-0.0977,-0.0174,obstruction
22435.955,-0.9741,0.0127,0.1284,-0.0027,-0.0161,0.0631,obstruction
22440.955,-0.9827,0.0041,0.1182,-0.0127,-0.1147,-0.0349,obstruction
22445.955,-0.9893,-0.0025,0.1365,0.0055,-0.0991,-0.0190,obstruction
22450.955,-0.9578,0.0286,0.1201,-0.0107,-0.0747,0.0053,obstruction
22455.955,-1.0115,-0.0248,0.1143,-0.0163,-0.0803,-0.0003,obstruction
22465.955,-1.0007,-0.0138,0.1384,0.0078,-0.1431,-0.0620,obstruction
22470.955,-0.9854,0.0016,0.1448,0.0139,-0.0591,0.0216,obstruction
22475.955,-0.9893,-0.0023,0.1296,-0.0012,-0.0737,0.0068,obstruction
22480.955,-0.9678,0.0189,0.1328,0.0019,-0.1382,-0.0567,obstruction
22485.955,-1.0125,-0.0254,0.1143,-0.0164,0.0173,0.0973,obstruction
22495.955,-0.9814,0.0055,0.1255,-0.0051,-0.1428,-0.0619,obstruction
22500.955,-0.9788,0.0081,0.1353,0.0046,0.0017,0.0813,obstruction
22505.955,-0.9839,0.0029,0.1255,-0.0051,-0.1252,-0.0449,obstruction
22510.955,-0.9929,-0.0060,0.1184,-0.0119,-0.0818,-0.0014,obstruction
22515.955,-0.9937,-0.0067,0.1482,0.0176,-0.0693,0.0108,obstruction
22520.955,-0.9866,0.0004,0.1396,0.0089,-0.1111,-0.0304,obstruction
22530.955,-0.9976,-0.0104,0.1372,0.0063,-0.0542,0.0260,obstruction
22535.955,-0.9890,-0.0018,0.1304,-0.0005,-0.0581,0.0218,obstruction
22540.955,-0.9961,-0.0088,0.1289,-0.0019,-0.0520,0.0275,obstruction
22545.955,-0.9736,0.0135,0.1443,0.0132,-0.1270,-0.0467,obstruction
22550.955,-0.9915,-0.0043,0.1355,0.0044,-0.0264,0.0530,obstruction
22560.955,-0.9871,0.0001,0.1252,-0.0058,-0.1245,-0.0444,obstruction
22565.955,-0.9966,-0.0093,0.1489,0.0176,-0.0081,0.0709,obstruction
22570.955,-0.9919,-0.0045,0.1311,-0.0002,-0.1426,-0.0626,obstruction
22575.955,-0.9741,0.0131,0.1306,-0.0007,-0.1184,-0.0379,obstruction
22580.955,-0.9783,0.0088,0.1201,-0.0110,-0.0039,0.0754,obstruction
22585.955,-0.9790,0.0079,0.1353,0.0041,-0.1453,-0.0649,obstruction
22595.955,-1.0012,-0.0141,0.1243,-0.0068,-0.0610,0.0190,obstruction
22600.955,-0.9836,0.0034,0.1345,0.0034,-0.0918,-0.0115,obstruction
22605.955,-0.9939,-0.0067,0.1177,-0.0132,-0.0266,0.0528,obstruction
22610.955,-0.9739,0.0131,0.1274,-0.0034,-0.1025,-0.0228,obstruction
22615.955,-0.9871,-0.0001,0.1433,0.0123,-0.0427,0.0365,obstruction
